stop_id,stop_lat,stop_lon,VenueID,Venue,Venue Latitude,Venue Longitude,Venue Category
2041,49.225453,-123.083275,4bef159fd1b7d13a4a4ecdec,West Coast Liquor Company,49.22625210520387,-123.08788612368967,Liquor Store
2041,49.225453,-123.083275,4b887ec9f964a52020fc31e3,Freshslice Pizza,49.22627272110968,-123.08796317002239,Pizza Place
2041,49.225453,-123.083275,50819575e4b093287b6546cb,Rexall,49.22387674482483,-123.08793059890274,Pharmacy
2041,49.225453,-123.083275,5627a3a3498e2d764aab7cc4,49th And Fraser St.,49.223853619657525,-123.08795418432547,Market
2041,49.225453,-123.083275,4db9cebc1e7251d53c6dd0c9,Bus Stop 52022 (49),49.22526594350926,-123.077842,Bus Station
2041,49.225453,-123.083275,4d88b30099c2a1cd720a6cd7,Save & Stay Food Store,49.224866388508914,-123.0775020400918,Grocery Store
2041,49.225453,-123.083275,4e34b91a18a82fdd656edc7a,Chicken World,49.225165,-123.077285,Fried Chicken Joint
2042,49.225497,-123.087115,4bc16da2abf495213e26c193,Breka Bakery & Café,49.22517225662143,-123.09085607056,Bakery
2042,49.225497,-123.087115,55ae2dba498e655d66b8891a,So Hyang Korean Cuisine,49.22701912249385,-123.09084195808964,Korean Restaurant
2042,49.225497,-123.087115,5075d46ee4b0c63048e3740e,Deer Garden Signatures,49.2276354516607,-123.09070255236101,Chinese Restaurant
2042,49.225497,-123.087115,55039916498ee7519a7e1bf9,Shoom 雅菀食府,49.22486089217804,-123.09094839993831,Cantonese Restaurant
2042,49.225497,-123.087115,58967ecd6cda1c3ed2a5a1db,BAKER & TABLE Cafe,49.226323515544,-123.09067785641665,Bakery
2042,49.225497,-123.087115,4af780a3f964a5209f0922e3,Ho Yuen Kee Restaurant,49.227978648537,-123.0904779992068,Chinese Restaurant
2042,49.225497,-123.087115,4b7c9df8f964a520099e2fe3,Shoppers Drug Mart,49.227302,-123.09072,Pharmacy
2042,49.225497,-123.087115,4c23c751a852c928550de26c,89 Inn,49.22674153728012,-123.09055997750916,Japanese Restaurant
2042,49.225497,-123.087115,4ca379381ee76dcb669af9dd,Pho Hong,49.226925223927765,-123.09060697349184,Vietnamese Restaurant
2042,49.225497,-123.087115,4c227a517e85c9281216bc21,Subway,49.22838863521417,-123.09094076750159,Sandwich Place
2042,49.225497,-123.087115,51d75419498e52d553469acf,Dollar Tree,49.22573054707353,-123.09070973820818,Discount Store
2042,49.225497,-123.087115,4c4a44af6e2095212232c3eb,Pinpin Restaurant,49.22897637253208,-123.09080951891329,Asian Restaurant
2042,49.225497,-123.087115,4ab6d061f964a520287920e3,Starbucks,49.22513,-123.09049,Coffee Shop
2042,49.225497,-123.087115,4d6ec6c3d96ccbff3d1665f9,RBC Royal Bank,49.22535090236456,-123.09097713047528,Bank
2042,49.225497,-123.087115,5158fe65e4b06ee01ae984c9,Yu Xiang Yuan,49.22462775296824,-123.09086886136434,Chinese Restaurant
2042,49.225497,-123.087115,4ba671e5f964a520365339e3,Dockers Family Restaurant,49.22918652817834,-123.0905773453829,Diner
2042,49.225497,-123.087115,4b894a73f964a520002932e3,TD Canada Trust,49.22566430407171,-123.09115685057805,Bank
2042,49.225497,-123.087115,4bef159fd1b7d13a4a4ecdec,West Coast Liquor Company,49.22625210520387,-123.08788612368967,Liquor Store
2042,49.225497,-123.087115,4b887ec9f964a52020fc31e3,Freshslice Pizza,49.22627272110968,-123.08796317002239,Pizza Place
2042,49.225497,-123.087115,50819575e4b093287b6546cb,Rexall,49.22387674482483,-123.08793059890274,Pharmacy
