stop_id,stop_lat,stop_lon,VenueID,Venue,Venue Latitude,Venue Longitude,Venue Category
4437,49.329962,-123.10788500000001,4b37aa3cf964a520e74325e3,The Corner Store,49.33001858138811,-123.1046647300803,Convenience Store
4437,49.329962,-123.10788500000001,568b05fb498ede80ad0081ec,Coast Lock & Safe,49.3286575,-123.1042512,Locksmith
4437,49.329962,-123.10788500000001,4e6ff3a51838d30a827ddb4e,Bus Stop 54390 (236),49.32998265046475,-123.11258119507185,Bus Stop
4437,49.329962,-123.10788500000001,4c4f998a8edf0f476bfbd9ad,Sowden Park,49.33201201407599,-123.10435038110491,Playground
4438,49.330028999999996,-123.11363500000002,4fadadd0e4b08a88c587c6e7,Capilano Tennis Club,49.33295879689469,-123.1164889191414,Tennis Court
4438,49.330028999999996,-123.11363500000002,4d5b2e811f7e6ea856584fd1,Affinity Auto Back Parking Lot Dunpsters,49.329137,-123.119848,Scenic Lookout
4438,49.330028999999996,-123.11363500000002,5cc1ab3479f6c7002c3e791c,Town Pantry,49.334292,-123.11569,Convenience Store
4439,49.329912,-123.112618,4fadadd0e4b08a88c587c6e7,Capilano Tennis Club,49.33295879689469,-123.1164889191414,Tennis Court
444,49.288013,-123.056367,510955e4e4b08c09c7a07f54,Far Out Coffee Post,49.284805795565106,-123.0600358276351,Café
444,49.288013,-123.056367,4aca4981f964a5203fc120e3,Linx Print,49.28479573560287,-123.0574050371729,Paper / Office Supplies Store
444,49.288013,-123.056367,4c6db6bc06ed6dcb75bea422,Burrard View Park,49.29064526539189,-123.05103343361367,Park
4440,49.334984000000006,-123.115725,5cc1ab3479f6c7002c3e791c,Town Pantry,49.334292,-123.11569,Convenience Store
4440,49.334984000000006,-123.115725,5d26bba46722660023ab5b2c,Large Marge,49.335366,-123.118693,Vacation Rental
4440,49.334984000000006,-123.115725,4fadadd0e4b08a88c587c6e7,Capilano Tennis Club,49.33295879689469,-123.1164889191414,Tennis Court
4440,49.334984000000006,-123.115725,4f91dff8e4b010e7a563e36e,Murdo Frazer Tennis Courts,49.33585502387211,-123.10973386144485,Tennis Court
4440,49.334984000000006,-123.115725,4c0a98f1a1b32d7f619a99f0,Murdo Frazer Park,49.33465218132523,-123.10928391971473,Golf Course
4441,49.336684999999996,-123.11544099999999,4c634881de1b2d7fc689e470,Capilano Park,49.339776606254574,-123.11422005325892,Park
4441,49.336684999999996,-123.11544099999999,5cc1ab3479f6c7002c3e791c,Town Pantry,49.334292,-123.11569,Convenience Store
4441,49.336684999999996,-123.11544099999999,4fadadd0e4b08a88c587c6e7,Capilano Tennis Club,49.33295879689469,-123.1164889191414,Tennis Court
4441,49.336684999999996,-123.11544099999999,4c0a98f1a1b32d7f619a99f0,Murdo Frazer Park,49.33465218132523,-123.10928391971473,Golf Course
4442,49.316762,-123.08487099999999,4abfb3e3f964a520b89120e3,Sailor Hagar's Pub,49.313589102187265,-123.08357965147485,Pub
4442,49.316762,-123.08487099999999,4cc64fb0d43ba143a85573f8,7-Eleven,49.31486701783373,-123.07975351810455,Convenience Store
4442,49.316762,-123.08487099999999,4ae4b5a6f964a520559d21e3,Subway,49.31310687114446,-123.08352631060916,Sandwich Place
4442,49.316762,-123.08487099999999,4aa7df9cf964a520c34d20e3,De Dutch Pannekoek House,49.319237418196636,-123.09051820265394,Breakfast Spot
4442,49.316762,-123.08487099999999,5047a1a2e4b05e30e90b357a,Cinco De Mayo Mexican Grill,49.3125166939952,-123.08286192762556,Mexican Restaurant
