stop_id,stop_lat,stop_lon,VenueID,Venue,Venue Latitude,Venue Longitude,Venue Category
814,49.229046000000004,-123.128376,51f1caa5e4b0e079471af811,Sushi Mura,49.226806836751095,-123.12873761134858,Sushi Restaurant
814,49.229046000000004,-123.128376,4bfb5887565f76b0327e05db,Cyclone Taylor Sports,49.226042409788235,-123.12873849061,Sporting Goods Shop
814,49.229046000000004,-123.128376,4f1df4d5e4b0ab7783ecd1ec,A&W,49.22675,-123.128831,Fast Food Restaurant
814,49.229046000000004,-123.128376,4bd1c8369854d13ac32afa4d,Subway,49.22691617539812,-123.12887914909118,Sandwich Place
814,49.229046000000004,-123.128376,4d07bf1a2f96f04dbe5c2e54,Phò Hōa,49.227038316131726,-123.12873913536833,Vietnamese Restaurant
814,49.229046000000004,-123.128376,4c97322415829521f2262fa8,Tim Hortons,49.22624765962016,-123.12898479402065,Coffee Shop
814,49.229046000000004,-123.128376,4abbb82ff964a520908420e3,Pharmasave,49.233256133333335,-123.128604,Pharmacy
8140,49.281385,-123.02594599999999,4db3193f6e8179a9136189e5,Taz Comics,49.28110848055849,-123.02506480834771,Hobby Shop
8140,49.281385,-123.02594599999999,4b582293f964a520de4b28e3,La Fontana Caffe,49.28117019308009,-123.02344672829759,Café
8140,49.281385,-123.02594599999999,50de0569e4b0869e4e466400,So Crab So Good,49.28124515799701,-123.01934476800345,Seafood Restaurant
8140,49.281385,-123.02594599999999,4ba199c5f964a52031c337e3,Baci Restaurant,49.280959361389385,-123.02250724287549,Restaurant
8140,49.281385,-123.02594599999999,59267c2eb6b04b3db76524b4,7-Eleven,49.28078342527375,-123.02784244716577,Convenience Store
8140,49.281385,-123.02594599999999,4bcd05370687ef3b3a68e0cc,Adanac Park,49.277125167252365,-123.0254856768533,Soccer Field
8140,49.281385,-123.02594599999999,50b64e7ee4b0e3ad3b5e0ad6,Tim Hortons,49.28077100207399,-123.02783533930779,Coffee Shop
8140,49.281385,-123.02594599999999,4b7ddf3cf964a5203cd82fe3,Oscar's Pub & Grill,49.28104273989612,-123.02383051488765,Pub
8140,49.281385,-123.02594599999999,531e71a8498ec8e7d7a2b9d4,Hiro Sushi,49.28108132572682,-123.02333692997048,Sushi Restaurant
8140,49.281385,-123.02594599999999,4c61fa8858810f47824c061e,"Bus Stop 51470 (28,130)",49.281166,-123.026345,Bus Stop
8140,49.281385,-123.02594599999999,5042695be4b06a01ba93391d,No.1 Chinese Restaurant,49.28133874434193,-123.02318370583853,Chinese Restaurant
8140,49.281385,-123.02594599999999,4ddbe15fc65b7845ebfd8303,Boundary Crossing Liquor Store,49.28107135278512,-123.0241525022985,Liquor Store
8140,49.281385,-123.02594599999999,4d371e4d036c5481932a4a89,"Bus Stop 58143 (28,130,135,160,190,N35)",49.2811447563634,-123.02500876378976,Bus Station
8140,49.281385,-123.02594599999999,58d5635437318122bb83ef70,In The Moment Coffee,49.28123,-123.025542,Coffee Shop
8140,49.281385,-123.02594599999999,4bd0fa2cb221c9b695e6d4d0,Tiffany N.Y. Bridal,49.28098780744227,-123.02672893088359,Bridal Shop
8140,49.281385,-123.02594599999999,4aa7d76ef964a520854d20e3,McDonald's,49.28085696116781,-123.03054134341511,Fast Food Restaurant
8140,49.281385,-123.02594599999999,4fd4bfa6e4b0b3abb3dc6933,"Bus Stop 50956 (14,28,130,135)",49.28194408337441,-123.02948858562806,Bus Station
8140,49.281385,-123.02594599999999,50b40f3df31cdb4dbb7597ea,Ramada Vancouver Exhibition Park Accommodations,49.28136328773184,-123.02977323532104,Hotel
8140,49.281385,-123.02594599999999,4c7339169e706dcb32224d62,Kato Chinese & Japanese,49.28102838135748,-123.02214580331095,Asian Restaurant
8140,49.281385,-123.02594599999999,4c32498e09a99c74d8880b2a,Maximum Core Cardio Studio,49.28114289942444,-123.03002155743904,College Gym
8140,49.281385,-123.02594599999999,4e4ae4cc22713bd908b79f06,Anytime Fitness,49.28131,-123.02157,Gym / Fitness Center
8140,49.281385,-123.02594599999999,4d9324417ac3a35df546cf25,Bus Stop 51698 (27),49.27758212928272,-123.02902098997968,Bus Stop
815,49.22616,-123.128478,4bfb5887565f76b0327e05db,Cyclone Taylor Sports,49.226042409788235,-123.12873849061,Sporting Goods Shop
815,49.22616,-123.128478,51f1caa5e4b0e079471af811,Sushi Mura,49.226806836751095,-123.12873761134858,Sushi Restaurant
815,49.22616,-123.128478,4f1df4d5e4b0ab7783ecd1ec,A&W,49.22675,-123.128831,Fast Food Restaurant
815,49.22616,-123.128478,4bd1c8369854d13ac32afa4d,Subway,49.22691617539812,-123.12887914909118,Sandwich Place
815,49.22616,-123.128478,4c97322415829521f2262fa8,Tim Hortons,49.22624765962016,-123.12898479402065,Coffee Shop
815,49.22616,-123.128478,4d07bf1a2f96f04dbe5c2e54,Phò Hōa,49.227038316131726,-123.12873913536833,Vietnamese Restaurant
816,49.223665000000004,-123.12854499999999,4bfb5887565f76b0327e05db,Cyclone Taylor Sports,49.226042409788235,-123.12873849061,Sporting Goods Shop
816,49.223665000000004,-123.12854499999999,51f1caa5e4b0e079471af811,Sushi Mura,49.226806836751095,-123.12873761134858,Sushi Restaurant
816,49.223665000000004,-123.12854499999999,4f1df4d5e4b0ab7783ecd1ec,A&W,49.22675,-123.128831,Fast Food Restaurant
816,49.223665000000004,-123.12854499999999,4bd1c8369854d13ac32afa4d,Subway,49.22691617539812,-123.12887914909118,Sandwich Place
816,49.223665000000004,-123.12854499999999,4c97322415829521f2262fa8,Tim Hortons,49.22624765962016,-123.12898479402065,Coffee Shop
816,49.223665000000004,-123.12854499999999,4d07bf1a2f96f04dbe5c2e54,Phò Hōa,49.227038316131726,-123.12873913536833,Vietnamese Restaurant
816,49.223665000000004,-123.12854499999999,4d702bb99aac224b40d437ed,Bus Stop 51963 (49),49.226482384222706,-123.12794208526613,Bus Station
816,49.223665000000004,-123.12854499999999,4df77d5062845f605bb70b61,Bus Stop 50751 (17),49.22667,-123.128351,Bus Stop
816,49.223665000000004,-123.12854499999999,5424fb65498e11bf20a5a9f9,Jazen Tea,49.226930038802266,-123.12860950640766,Bubble Tea Shop
816,49.223665000000004,-123.12854499999999,50f9bbc75d24acebc25923b0,Domino's Pizza,49.226949392487555,-123.12876426556431,Pizza Place
816,49.223665000000004,-123.12854499999999,4c840cb0d8086dcbb7cd8552,Cyclone Taylor Figure Skating,49.227054391951675,-123.1286432271801,Sporting Goods Shop
816,49.223665000000004,-123.12854499999999,4e27659db61c9d28cbea5da4,Oak Street Farmers' Market,49.22711331427533,-123.12820278028084,Food
817,49.221231,-123.128635,5a4c55202e26807a2410b435,Bus Stop 50746 (17),49.217443,-123.12898,Bus Stop
818,49.218926,-123.12876499999999,5a4c55202e26807a2410b435,Bus Stop 50746 (17),49.217443,-123.12898,Bus Stop
818,49.218926,-123.12876499999999,4bad467cf964a520de403be3,Oak Park,49.21558550290013,-123.12862873077393,Park
