stop_id,stop_lat,stop_lon,VenueID,Venue,Venue Latitude,Venue Longitude,Venue Category
12266,49.279154,-122.818284,5844d02b8ee56078595302bb,Sushi Mori,49.278207,-122.81908,Sushi Restaurant
12266,49.279154,-122.818284,4bb29629a32876b0add500fe,Club 16,49.281387228474706,-122.81264538488952,Gym / Fitness Center
12266,49.279154,-122.818284,4b6f4b33f964a520bfe92ce3,The Coquitlam Grill,49.27814,-122.81417,Breakfast Spot
12266,49.279154,-122.818284,56ff4686498ee71c763cc478,Rio Brazilian steak house,49.278123605517486,-122.81207535067689,Brazilian Restaurant
12266,49.279154,-122.818284,4b8c6b70f964a520e3cf32e3,Frog & Nightgown,49.279645470017506,-122.81764246175047,Pub
12266,49.279154,-122.818284,4d72f09527ddb60c62fcd51b,Pallas Athena Greek Kouzina,49.278478462982015,-122.81882664803321,Greek Restaurant
12266,49.279154,-122.818284,4bb7cb7898c7ef3bbc613002,Bosley's Pet Food,49.278285406753625,-122.81929310832821,Pet Store
12266,49.279154,-122.818284,4dbaf598a86e0e98a1bdfe46,Harrier Tot Lot,49.28108033790653,-122.81710946989135,Park
12266,49.279154,-122.818284,4ad210b8f964a52029df20e3,Tim Hortons,49.27815768633019,-122.8141450881958,Coffee Shop
12266,49.279154,-122.818284,4b92f294f964a520702934e3,Trail Appliances,49.277844,-122.820899,Furniture / Home Store
12266,49.279154,-122.818284,4b09eeb3f964a520fc1f23e3,McDonald's,49.27835404170269,-122.81276574019535,Fast Food Restaurant
12266,49.279154,-122.818284,4f0b12550cd6e04819f0f118,U-Haul Neighborhood Dealer,49.277357,-122.8233652,Storage Facility
12266,49.279154,-122.818284,4eed6b062c5bafa6190e8a3e,Jang Mo Jib Coquitlam,49.27824807519501,-122.8119437743831,Korean Restaurant
12266,49.279154,-122.818284,4d439e544e5d370459e7e193,Orawbar Grill & Lounge,49.27829207613327,-122.81173685988867,Japanese Restaurant
12267,49.284853000000005,-122.818092,4e0c1737a809a0a62eadec48,"Bus Stop 53280 (97,150,160,N9)",49.284762257970286,-122.81864535653581,Bus Stop
12267,49.284853000000005,-122.818092,4bc8909f15a7ef3be3517bda,Scott Creek Middle School,49.28488827374658,-122.81313084972824,Middle School
12270,49.287222,-122.823931,4e7111c7b61c3cb5b923c900,Shoppers Drug Mart,49.283556,-122.827275,Pharmacy
12270,49.287222,-122.823931,4b94274ef964a520896b34e3,Wish On A Star,49.2867682062873,-122.82617921220343,Furniture / Home Store
12270,49.287222,-122.823931,4aa9686bf964a520845320e3,Starbucks,49.283628,-122.827573,Coffee Shop
12270,49.287222,-122.823931,4bf6c5e85efe2d7f25b86734,"Bus Stop 53281 (97,150,160,N9)",49.28438245394721,-122.82213338543815,Bus Stop
12270,49.287222,-122.823931,4bd770bf35aad13acbed8ef3,MarketPlace IGA,49.28356143727357,-122.82727535715512,Grocery Store
12270,49.287222,-122.823931,4b8dcde8f964a520670e33e3,Rodos kouzina Mediterranean Grille,49.283802,-122.827212,Mediterranean Restaurant
12270,49.287222,-122.823931,4ba40371f964a520c57738e3,Newport Village Barbers,49.283317587659575,-122.82572151578772,Cosmetics Shop
12270,49.287222,-122.823931,4e0c1737a809a0a62eadec48,"Bus Stop 53280 (97,150,160,N9)",49.284762257970286,-122.81864535653581,Bus Stop
12271,49.286431,-122.819854,4e0c1737a809a0a62eadec48,"Bus Stop 53280 (97,150,160,N9)",49.284762257970286,-122.81864535653581,Bus Stop
12272,49.284271999999994,-122.81878700000001,4e0c1737a809a0a62eadec48,"Bus Stop 53280 (97,150,160,N9)",49.284762257970286,-122.81864535653581,Bus Stop
12272,49.284271999999994,-122.81878700000001,4bc8909f15a7ef3be3517bda,Scott Creek Middle School,49.28488827374658,-122.81313084972824,Middle School
12273,49.281940999999996,-122.81926499999999,4aa9697ef964a520885320e3,Nagano Japanese Restaurant,49.2827325727318,-122.8259169653968,Sushi Restaurant
12273,49.281940999999996,-122.81926499999999,5844d02b8ee56078595302bb,Sushi Mori,49.278207,-122.81908,Sushi Restaurant
