stop_id,stop_lat,stop_lon,VenueID,Venue,Venue Latitude,Venue Longitude,Venue Category
2784,49.256304,-122.982634,4d877ea540a7a35d201e49be,Bus Stop 52787 (129),49.256894,-122.983165,Bus Stop
2784,49.256304,-122.982634,4d124b1dffa1224b623098ad,Astro's Kitchen Restaurant,49.259004,-122.982868,Restaurant
2784,49.256304,-122.982634,4c4db76692b6a5934d69bb6e,Penske Truck Rental,49.25789905536822,-122.97706210752949,Rental Service
2784,49.256304,-122.982634,4eb85ff8f5b94bd85d0c31d3,Enterprise Rent-A-Car,49.25854,-122.988156,Rental Car Location
2785,49.25327,-122.98203899999999,4b6cbd19f964a52088502ce3,7-Eleven,49.254233932532145,-122.9760599981067,Convenience Store
2785,49.25327,-122.98203899999999,4d48c2395241236a34896e04,Hilltop Grocery,49.25134869558251,-122.98174984810254,Candy Store
2785,49.25327,-122.98203899999999,4bf7b27e5efe2d7fec666934,Harwood Park,49.25240032865085,-122.98743724822998,Park
2785,49.25327,-122.98203899999999,4d877ea540a7a35d201e49be,Bus Stop 52787 (129),49.256894,-122.983165,Bus Stop
2786,49.252094,-122.98185500000001,4b6cbd19f964a52088502ce3,7-Eleven,49.254233932532145,-122.9760599981067,Convenience Store
2786,49.252094,-122.98185500000001,4d48c2395241236a34896e04,Hilltop Grocery,49.25134869558251,-122.98174984810254,Candy Store
2786,49.252094,-122.98185500000001,4bf7b27e5efe2d7fec666934,Harwood Park,49.25240032865085,-122.98743724822998,Park
2787,49.249671,-122.981035,4d48c2395241236a34896e04,Hilltop Grocery,49.25134869558251,-122.98174984810254,Candy Store
2787,49.249671,-122.981035,5c75f4fac0af57002c451ce2,Burnaby T-Bar Co Ltd,49.249968,-122.976994,Construction & Landscaping
2787,49.249671,-122.981035,4e8798ee9adf62d0158c53b4,"Bus Stop 52571 (110,144)",49.24929,-122.974747,Bus Station
2788,49.235262,-122.95497399999999,4e63c9f3e4cdf1e2bfe1a706,Malvern Dog Trail,49.23525615048148,-122.95464650799927,Dog Run
2788,49.235262,-122.95497399999999,4bcf940077b29c74bb6c8982,Buckingham Park,49.231082,-122.956342,Park
2789,49.233655999999996,-122.95786100000001,4ff9d800e4b0208919a61ad7,"Bus Stop 52761 (129,144)",49.234029633897286,-122.9578083019703,Bus Stop
2789,49.233655999999996,-122.95786100000001,4e63c9f3e4cdf1e2bfe1a706,Malvern Dog Trail,49.23525615048148,-122.95464650799927,Dog Run
2789,49.233655999999996,-122.95786100000001,4bcf940077b29c74bb6c8982,Buckingham Park,49.231082,-122.956342,Park
2789,49.233655999999996,-122.95786100000001,556c9500498eb57d3ff90b88,Beavertails,49.23312427789486,-122.96387672424316,Dessert Shop
2789,49.233655999999996,-122.95786100000001,59e5ccc878782c3ed76c5d11,Metro Communications Inc,49.229651057221496,-122.95867726206781,Mobile Phone Shop
279,49.263764,-123.208525,4aad7169f964a520576020e3,Burgoo Bistro,49.26374216247765,-123.20712760678566,Restaurant
279,49.263764,-123.208525,5264889711d205ec029d2e6a,Takumi Japanese Restaurant,49.26377049638328,-123.20678411488923,Japanese Restaurant
279,49.263764,-123.208525,4c0175ae58dbc9286c66ee6b,West Point Grey ('Trimble') Park,49.2658310215775,-123.20435908978787,Park
279,49.263764,-123.208525,4aa81e63f964a5206e4f20e3,Sun Sushi,49.26381012770392,-123.20957687692865,Sushi Restaurant
279,49.263764,-123.208525,4afb0728f964a520721a22e3,Bean Around The World,49.26377610210166,-123.20804030661614,Coffee Shop
279,49.263764,-123.208525,4af1ff8df964a52005e521e3,Mix the Bakery,49.26372775430314,-123.20705464380433,Bakery
279,49.263764,-123.208525,4c5e1edc2815c9282204b767,Hime Sushi,49.26384653533914,-123.20880015942281,Sushi Restaurant
279,49.263764,-123.208525,4c097a1fbbc676b0c64648d5,RBC Royal Bank,49.26400183734647,-123.20929874814765,Bank
279,49.263764,-123.208525,4e2cd1906284b96d7b8dd302,Pizza Hut,49.263902009725115,-123.21039302419508,Pizza Place
279,49.263764,-123.208525,4b4247c9f964a5209dd025e3,Subway,49.263920938138874,-123.20499471826923,Sandwich Place
279,49.263764,-123.208525,4b858955f964a520086431e3,TD Canada Trust,49.264104766910876,-123.21173004805871,Bank
279,49.263764,-123.208525,517049f2e4b037c4380190d0,The Kitchen Homemade Korean Restaurant,49.26357774152301,-123.20908802239701,Korean Restaurant
279,49.263764,-123.208525,4ad63203f964a520ad0521e3,Gold Train Express,49.26374905417965,-123.21012885422279,Vietnamese Restaurant
279,49.263764,-123.208525,4da8a0e80cb65e9aae6c967c,The Diner,49.2638519,-123.2108182,Diner
279,49.263764,-123.208525,4adb9f31f964a520772921e3,Top Ten Produce,49.26371764354089,-123.21031796367119,Grocery Store
279,49.263764,-123.208525,53ee4c85498e08d769b448b3,Darcy's cafe,49.26375790707711,-123.20848345756531,Coffee Shop
279,49.263764,-123.208525,4b5fb5f5f964a5206bc929e3,Everyday Sushi,49.26372290006211,-123.21133732795715,Sushi Restaurant
2790,49.232452,-122.96003999999999,4ff9d800e4b0208919a61ad7,"Bus Stop 52761 (129,144)",49.234029633897286,-122.9578083019703,Bus Stop
2790,49.232452,-122.96003999999999,59e5ccc878782c3ed76c5d11,Metro Communications Inc,49.229651057221496,-122.95867726206781,Mobile Phone Shop
