stop_id,stop_lat,stop_lon,VenueID,Venue,Venue Latitude,Venue Longitude,Venue Category
2898,49.256986,-122.91053600000001,4d4c575f9bbb721edede91a0,Centaurus Market,49.257517,-122.90720358,Market
2898,49.256986,-122.91053600000001,4d129cf90ad2f04d97a6ad54,The Brick Warehouse,49.25717874093953,-122.91635225099868,Furniture / Home Store
2898,49.256986,-122.91053600000001,4acb9b8af964a5208dc420e3,Sandwich Tree,49.25432794995533,-122.91514124266781,Sandwich Place
2898,49.256986,-122.91053600000001,4f70f15ee4b028ab14e10b57,Eastlake Park,49.253129039075915,-122.90704140408135,Park
2899,49.25813,-122.91668600000001,537237e3498e417222206af0,Dageraad Brewing,49.25609322241584,-122.9220567887992,Brewery
2899,49.25813,-122.91668600000001,4c424e95ff711b8dce611305,Subway,49.253835820836855,-122.91853759633761,Sandwich Place
2899,49.25813,-122.91668600000001,4d129cf90ad2f04d97a6ad54,The Brick Warehouse,49.25717874093953,-122.91635225099868,Furniture / Home Store
2899,49.25813,-122.91668600000001,4c11ce1d416620a184d0d9e4,Mac's Convenience Stores,49.2538938,-122.9185966,Convenience Store
2899,49.25813,-122.91668600000001,4acb9b8af964a5208dc420e3,Sandwich Tree,49.25432794995533,-122.91514124266781,Sandwich Place
2899,49.25813,-122.91668600000001,528841f8498e741874d75eea,Megabite Pizza Production Way,49.25391636101084,-122.91860046483221,Pizza Place
2899,49.25813,-122.91668600000001,4d73f64ded838cfa52df066b,Megabite Pizza,49.253961580333204,-122.91889673341844,Pizza Place
2900,49.261734999999994,-122.909426,4ecdf0250cd62a61dcbfbe91,Maple Grove Park,49.2633058195798,-122.90379040242651,Park
2900,49.261734999999994,-122.909426,4d4c575f9bbb721edede91a0,Centaurus Market,49.257517,-122.90720358,Market
2901,49.262756,-122.906674,4ecdf0250cd62a61dcbfbe91,Maple Grove Park,49.2633058195798,-122.90379040242651,Park
2901,49.262756,-122.906674,4dd0195845ddbe15f8b20d70,Stoney Creek Trails,49.25889387553771,-122.90366574661827,Trail
2901,49.262756,-122.906674,4b5f5d0bf964a52038b629e3,Maple Grove tennis court.,49.26556423534828,-122.90135979652405,Tennis Court
2902,49.264955,-122.903245,4b5f5d0bf964a52038b629e3,Maple Grove tennis court.,49.26556423534828,-122.90135979652405,Tennis Court
2902,49.264955,-122.903245,4ecdf0250cd62a61dcbfbe91,Maple Grove Park,49.2633058195798,-122.90379040242651,Park
2902,49.264955,-122.903245,4fb937bee4b059d06e7ad3a7,East Grove Park,49.265216,-122.900146,Park
2902,49.264955,-122.903245,4fbc7b6ce4b015d2678c3df1,The Rock,49.26382589849727,-122.90860959035994,Trail
2903,49.263833,-122.90739599999999,4ecdf0250cd62a61dcbfbe91,Maple Grove Park,49.2633058195798,-122.90379040242651,Park
2903,49.263833,-122.90739599999999,4b5f5d0bf964a52038b629e3,Maple Grove tennis court.,49.26556423534828,-122.90135979652405,Tennis Court
