stop_id,stop_lat,stop_lon,VenueID,Venue,Venue Latitude,Venue Longitude,Venue Category
4324,49.33802,-123.07205,4bc38009f8219c74632db610,Queens Cross Pub,49.33639841040799,-123.07227625082254,Bar
4324,49.33802,-123.07205,4aa9b38ef964a520f45420e3,Starbucks,49.3357,-123.07232,Coffee Shop
4324,49.33802,-123.07205,4c75faa1c11e199cb7d94d48,Subway,49.335884731781135,-123.07176701454772,Sandwich Place
4324,49.33802,-123.07205,4b6da5d1f964a52010832ce3,Tim Hortons / Esso,49.3368018937432,-123.072734177112,Coffee Shop
4324,49.33802,-123.07205,4da5082e6a233e2e008091d9,7-Eleven,49.33599354915655,-123.07152852416033,Convenience Store
4324,49.33802,-123.07205,4c02a6c40d0e0f47f36a019a,Harmony Donuts,49.3360200663653,-123.07200009586349,Donut Shop
4324,49.33802,-123.07205,4ce69fbd678aa093625addea,Carisbrooke Park,49.34084722432838,-123.07171019795632,Park
4326,49.315137,-123.080729,4d1b8dbac1db60fc3fb5fa64,Vaades Indian Restaurant,49.3140107088339,-123.07899511659912,Indian Restaurant
4326,49.315137,-123.080729,59978d3d1108ba6b83ef7748,Earnest Ice Cream,49.312330408688474,-123.07975642220704,Ice Cream Shop
4326,49.315137,-123.080729,54fe706f498e95a554493133,Hanok (한옥) (韓屋),49.31379630586763,-123.07887602906112,Korean Restaurant
4326,49.315137,-123.080729,58e91f9f88cfcc1ddbb2d228,Lift Breakfast Bakery,49.31200036832901,-123.07877420004722,Breakfast Spot
4326,49.315137,-123.080729,4abfb3e3f964a520b89120e3,Sailor Hagar's Pub,49.313589102187265,-123.08357965147485,Pub
4326,49.315137,-123.080729,4fa5d50ae4b0bcbb476468e0,Café by Tao,49.312064908367745,-123.08100342750548,Vegetarian / Vegan Restaurant
4326,49.315137,-123.080729,4ceaedc50f196dcb57a954ae,Buddha-Full,49.3120855504342,-123.07903717626121,Juice Bar
4326,49.315137,-123.080729,51035ab0e4b0059cd84e4486,Menchie's,49.31263298305505,-123.07780987927183,Frozen Yogurt Shop
4326,49.315137,-123.080729,549784d0498e6e8081f400a2,Il Castello,49.312417,-123.077533,Pizza Place
4326,49.315137,-123.080729,58b763bc2f91cb6048e7c8b9,Table 153,49.312974,-123.077197,Breakfast Spot
4326,49.315137,-123.080729,4b58d0eef964a520a66c28e3,Fishworks,49.31175323476909,-123.07894289471353,Seafood Restaurant
4326,49.315137,-123.080729,58cca5931e1de55b72cc32de,Mr Sushi,49.312166,-123.078687,Sushi Restaurant
4326,49.315137,-123.080729,4b0d7984f964a520234923e3,Bean Around The World,49.31085313967888,-123.08104055663601,Coffee Shop
4326,49.315137,-123.080729,4d90e41ac1b1721e31956546,Sushi Bella,49.312625784733186,-123.07777466566391,Sushi Restaurant
4326,49.315137,-123.080729,4e4750cb18a8f9804cd5df78,Marble Slab Creamery,49.312375036243495,-123.0823493566154,Ice Cream Shop
4326,49.315137,-123.080729,4cc64fb0d43ba143a85573f8,7-Eleven,49.31486701783373,-123.07975351810455,Convenience Store
4326,49.315137,-123.080729,5777181f498ee32e9692c32e,Maru Korean Bistro,49.3122229551456,-123.0768165509672,Korean Restaurant
4326,49.315137,-123.080729,4ab41e82f964a520eb6f20e3,The District,49.31081631591448,-123.07997580878504,Gastropub
4326,49.315137,-123.080729,51f59e24498e6dd2d0576e98,Yeti Yogurt,49.312354755014546,-123.08259944650815,Frozen Yogurt Shop
4326,49.315137,-123.080729,4ad79bdaf964a520bd0c21e3,Starbucks,49.313491,-123.077585,Coffee Shop
4326,49.315137,-123.080729,4aa80a2af964a520e94e20e3,Thai House,49.311540828731786,-123.08003214692866,Thai Restaurant
4326,49.315137,-123.080729,4affb5bcf964a520ef3922e3,Raglan's Bistro,49.31093285936767,-123.07980134223122,Cocktail Bar
4326,49.315137,-123.080729,4c5387b9728920a1d5903981,Jägerhof Schnitzel House,49.31166476324787,-123.07904297447642,German Restaurant
4326,49.315137,-123.080729,4bf34ee298ac0f473bcd62a8,South Castle(남한산성),49.31193947180079,-123.07649565207835,Korean Restaurant
4326,49.315137,-123.080729,4ae4b5a6f964a520559d21e3,Subway,49.31310687114446,-123.08352631060916,Sandwich Place
4326,49.315137,-123.080729,4b4e5f02f964a52043eb26e3,John Braithwaite Community Centre,49.3125240642154,-123.0803963654866,Gym / Fitness Center
4326,49.315137,-123.080729,4addf86af964a520e56621e3,Salvation Army Thrift Store,49.313387452686875,-123.07728916120392,Thrift / Vintage Store
4326,49.315137,-123.080729,5047a1a2e4b05e30e90b357a,Cinco De Mayo Mexican Grill,49.3125166939952,-123.08286192762556,Mexican Restaurant
4326,49.315137,-123.080729,4f9483dfe4b0b65a8bf3bdc1,Shoppers Drug Mart,49.312137,-123.08148,Pharmacy
4326,49.315137,-123.080729,4ab9cbe4f964a520418020e3,Waves Coffee House,49.31196361772547,-123.07893271888851,Coffee Shop
4326,49.315137,-123.080729,4ae3cb00f964a520fb9821e3,Anatoli Souvlaki,49.310675238002915,-123.0801680923574,Greek Restaurant
4326,49.315137,-123.080729,57f2c7b7498e5d875ffb37b8,Browns Socialhouse Lower Lonsdale,49.31267486824955,-123.0780411895713,Gastropub
4326,49.315137,-123.080729,4aa808b9f964a520e34e20e3,Tim Hortons,49.3116295,-123.0803841,Coffee Shop
4327,49.316465,-123.08379599999999,4abfb3e3f964a520b89120e3,Sailor Hagar's Pub,49.313589102187265,-123.08357965147485,Pub
4327,49.316465,-123.08379599999999,4d1b8dbac1db60fc3fb5fa64,Vaades Indian Restaurant,49.3140107088339,-123.07899511659912,Indian Restaurant
4327,49.316465,-123.08379599999999,54fe706f498e95a554493133,Hanok (한옥) (韓屋),49.31379630586763,-123.07887602906112,Korean Restaurant
4327,49.316465,-123.08379599999999,4e4750cb18a8f9804cd5df78,Marble Slab Creamery,49.312375036243495,-123.0823493566154,Ice Cream Shop
4327,49.316465,-123.08379599999999,4cc64fb0d43ba143a85573f8,7-Eleven,49.31486701783373,-123.07975351810455,Convenience Store
4327,49.316465,-123.08379599999999,51f59e24498e6dd2d0576e98,Yeti Yogurt,49.312354755014546,-123.08259944650815,Frozen Yogurt Shop
4327,49.316465,-123.08379599999999,4ae4b5a6f964a520559d21e3,Subway,49.31310687114446,-123.08352631060916,Sandwich Place
4327,49.316465,-123.08379599999999,5047a1a2e4b05e30e90b357a,Cinco De Mayo Mexican Grill,49.3125166939952,-123.08286192762556,Mexican Restaurant
4327,49.316465,-123.08379599999999,4b51257df964a520bb4427e3,North Shore Bowl,49.31399848707596,-123.07903029810501,Bowling Alley
4327,49.316465,-123.08379599999999,4cd9ee983b85a35d32662f9d,Lonsdale Market,49.31641509495426,-123.08411325145065,Market
4327,49.316465,-123.08379599999999,4ae3af8ef964a520269821e3,Boston Pizza,49.31241272160098,-123.08244211670974,Pizza Place
4327,49.316465,-123.08379599999999,4ad5060df964a5205b0121e3,Landmark Cinemas 6 Esplanade,49.31257067839886,-123.08287006549823,Movie Theater
4327,49.316465,-123.08379599999999,4d8665ad81fdb1f7c44125c0,Squamish Nation Smoke Shop,49.31449465031877,-123.08829900248571,Smoke Shop
4328,49.317037,-123.085089,4abfb3e3f964a520b89120e3,Sailor Hagar's Pub,49.313589102187265,-123.08357965147485,Pub
4328,49.317037,-123.085089,4cc64fb0d43ba143a85573f8,7-Eleven,49.31486701783373,-123.07975351810455,Convenience Store
4328,49.317037,-123.085089,4ae4b5a6f964a520559d21e3,Subway,49.31310687114446,-123.08352631060916,Sandwich Place
4328,49.317037,-123.085089,4aa7df9cf964a520c34d20e3,De Dutch Pannekoek House,49.319237418196636,-123.09051820265394,Breakfast Spot
4328,49.317037,-123.085089,4cd9ee983b85a35d32662f9d,Lonsdale Market,49.31641509495426,-123.08411325145065,Market
4328,49.317037,-123.085089,4d8665ad81fdb1f7c44125c0,Squamish Nation Smoke Shop,49.31449465031877,-123.08829900248571,Smoke Shop
4329,49.32054,-123.09128,4c253bf8f1272d7fa37884c5,GardenWorks,49.31981101168225,-123.09192686426755,Garden Center
4329,49.32054,-123.09128,4ee93eda8b814bec44674282,Two Rivers Meats,49.3190529,-123.0964276,Restaurant
4329,49.32054,-123.09128,4ade0a5af964a520976721e3,Salvation Army Thrift Store,49.32213437851478,-123.0948990269991,Thrift / Vintage Store
4329,49.32054,-123.09128,53095b10498e3916d62f30b5,Black Kettle Brewing,49.31695115521127,-123.09243114024603,Brewery
4329,49.32054,-123.09128,4cdb1351fc973704c99dcc05,Thrifty Foods,49.320614,-123.096116,Grocery Store
4329,49.32054,-123.09128,4cffc5750457b1f761b62d78,Bed Bath & Beyond,49.3204630201856,-123.096604503853,Furniture / Home Store
4329,49.32054,-123.09128,4aa7df9cf964a520c34d20e3,De Dutch Pannekoek House,49.319237418196636,-123.09051820265394,Breakfast Spot
4329,49.32054,-123.09128,4c23c779f7ced13aafc2216d,RBC Royal Bank,49.32158862306438,-123.0967778658004,Bank
4329,49.32054,-123.09128,4fb699db7bebbeb2a6c7b9ee,Shoppers Drug Mart,49.321153,-123.097776,Pharmacy
4329,49.32054,-123.09128,4be18add594bc92813d1abbb,Brazza,49.32171677022567,-123.09781120599717,Coffee Shop
4329,49.32054,-123.09128,4ad9163bf964a520fe1721e3,Save-On-Foods,49.32106981882924,-123.097855761971,Grocery Store
4329,49.32054,-123.09128,4d94a238af6737041d8d8009,Enterprise Rent-A-Car,49.32061332172048,-123.09375448375795,Rental Car Location
4329,49.32054,-123.09128,4d06881f28926ea8300076c2,Gescan,49.31969,-123.095182,Miscellaneous Shop
433,49.282672,-123.08169699999999,578c3c00498ee0c02beb38ec,Strathcona Beer Company,49.281293522682624,-123.08511140358385,Brewery
433,49.282672,-123.08169699999999,55a177ba498e308b8bf83a86,Callister Brewing Co.,49.28215064414274,-123.07621454147863,Brewery
433,49.282672,-123.08169699999999,4ad4b82ff964a520dce820e3,The Gourmet Warehouse,49.281267912679944,-123.07629259548635,Gourmet Shop
433,49.282672,-123.08169699999999,50cd0fcce4b0c490c372af10,Powell Brewery,49.28326970111428,-123.0757655438563,Brewery
433,49.282672,-123.08169699999999,4d619eee1939a35d926f2fee,les amis du Fromage,49.28119885565908,-123.08624138349626,Cheese Shop
433,49.282672,-123.08169699999999,4fa41b5de4b0bbcd48ee36db,Pink Pearl,49.28075829388621,-123.08016071586893,Chinese Restaurant
433,49.282672,-123.08169699999999,4b887443f964a52010f931e3,Axum Ethiopian,49.2814818305323,-123.0777167460823,Ethiopian Restaurant
433,49.282672,-123.08169699999999,4b29bf05f964a52019a324e3,Starbucks,49.28275,-123.08569,Coffee Shop
433,49.282672,-123.08169699999999,4e174de37d8b8af9138229e2,Subway,49.282655621045215,-123.0857898973789,Sandwich Place
433,49.282672,-123.08169699999999,4aaa1c7cf964a5209a5520e3,Astoria Pub,49.281294581902046,-123.08777687790301,Pub
433,49.282672,-123.08169699999999,5d4afe93b2eb7b0008bb5a45,Prototype Coffee,49.28125,-123.085341,Coffee Shop
433,49.282672,-123.08169699999999,50870510e0e2e6cee549b474,Vancouver Table Tennis Club,49.28095035077147,-123.08661460876465,Athletics & Sports
433,49.282672,-123.08169699999999,4eb4c461be7bfc284a06ec32,Sanctuary Studios,49.279491704146125,-123.07793994552547,Music Venue
433,49.282672,-123.08169699999999,4c2a5b67d1a10f479c4ff664,Agro Cafe & Roastery,49.27980622490438,-123.07697584565643,Coffee Shop
433,49.282672,-123.08169699999999,4d6c935c53f8b60ca40df356,Hastings Steam & Sauna,49.281128,-123.088004,Spa
433,49.282672,-123.08169699999999,4dce93d1ae603b786d3235ff,Vancouver Pier,49.28518540700191,-123.08725721465925,Pier
433,49.282672,-123.08169699999999,4aad7ec0f964a520976020e3,Ballantyne Pier,49.28516337716473,-123.08735453834353,Boat or Ferry
4330,49.323552,-123.091098,4ade0a5af964a520976721e3,Salvation Army Thrift Store,49.32213437851478,-123.0948990269991,Thrift / Vintage Store
4330,49.323552,-123.091098,4c253bf8f1272d7fa37884c5,GardenWorks,49.31981101168225,-123.09192686426755,Garden Center
4330,49.323552,-123.091098,4cdb1351fc973704c99dcc05,Thrifty Foods,49.320614,-123.096116,Grocery Store
4330,49.323552,-123.091098,4c23c779f7ced13aafc2216d,RBC Royal Bank,49.32158862306438,-123.0967778658004,Bank
4330,49.323552,-123.091098,4aa7df9cf964a520c34d20e3,De Dutch Pannekoek House,49.319237418196636,-123.09051820265394,Breakfast Spot
4330,49.323552,-123.091098,4d94a238af6737041d8d8009,Enterprise Rent-A-Car,49.32061332172048,-123.09375448375795,Rental Car Location
4331,49.325697999999996,-123.08937399999999,4fb42373e4b08e75bebbcf06,Water Park at Mahon Park,49.3250013983056,-123.08291800115153,Park
4334,49.330194,-123.088076,4d057e30c2e5370429b4be67,Hamaei Japanese Restaurant,49.333045489807624,-123.0887183778857,Japanese Restaurant
4334,49.330194,-123.088076,4b6f8636f964a52049f42ce3,Westview Oriental Restaurant 西苑酒家,49.33312797604051,-123.08867322368094,Chinese Restaurant
4334,49.330194,-123.088076,4c1f8ae3fcf8c9b6dfc8ae0b,Starbucks,49.332945,-123.089738,Coffee Shop
4334,49.330194,-123.088076,4ab53d53f964a520827320e3,Bean Around the World,49.33307331875021,-123.08936439372361,Coffee Shop
4334,49.330194,-123.088076,4ac6f1c8f964a5209db620e3,Safeway Westview,49.332922,-123.090521,Grocery Store
4334,49.330194,-123.088076,4c101bc33ce120a1f78f071c,McDonald's,49.332955047449595,-123.08847832931872,Fast Food Restaurant
4334,49.330194,-123.088076,4aa9e1d7f964a520795520e3,Two Lions Public House,49.332691152077174,-123.08941157324114,Pub
4334,49.330194,-123.088076,4e01375062e12fb08939e24a,Running Room,49.332945,-123.089738,Sporting Goods Shop
