stop_id,stop_lat,stop_lon,VenueID,Venue,Venue Latitude,Venue Longitude,Venue Category
5583,49.119025,-122.867319,57de533e498e9379ff69b4c6,QuComp Technologies,49.11980185304268,-122.86783888936043,IT Services
5583,49.119025,-122.867319,50835a20498e54db9e1572c6,Abbotsford Entertainment & Sports Centre,49.120006,-122.872229,Hockey Arena
5583,49.119025,-122.867319,546abb26498e35d82516be0d,Pearl Fever,49.116999202078844,-122.86226545527764,Bubble Tea Shop
5583,49.119025,-122.867319,4e35edae1f6e9e21ad5436ce,Tamanawis Park,49.12005787038083,-122.87341400710794,Park
5584,49.118963,-122.861795,546abb26498e35d82516be0d,Pearl Fever,49.116999202078844,-122.86226545527764,Bubble Tea Shop
5584,49.118963,-122.861795,4cd9e2a86c25b60c0c26d34f,Fruiticana,49.11898746964358,-122.85691853791145,Grocery Store
5584,49.118963,-122.861795,4cce4016ba0a548186254859,D&K Convenience/Pizza 64,49.11890476191991,-122.8564654992371,Food & Drink Shop
5584,49.118963,-122.861795,57de533e498e9379ff69b4c6,QuComp Technologies,49.11980185304268,-122.86783888936043,IT Services
5585,49.119308000000004,-122.856392,4cce4016ba0a548186254859,D&K Convenience/Pizza 64,49.11890476191991,-122.8564654992371,Food & Drink Shop
5585,49.119308000000004,-122.856392,4d8bd3bb809e6ea8dc0a9323,"Bus Stop 56403 (364,393)",49.119038,-122.856009,Bus Station
5585,49.119308000000004,-122.856392,4cd9e2a86c25b60c0c26d34f,Fruiticana,49.11898746964358,-122.85691853791145,Grocery Store
5585,49.119308000000004,-122.856392,55c1ac05498e110cb2869b42,ASAP Pilot Car Services,49.117818,-122.851002,Travel & Transport
5585,49.119308000000004,-122.856392,4d0cea5e3905b1f70a38974b,Panorama Park Hair Studio,49.1165012471092,-122.86096354800685,Cosmetics Shop
5585,49.119308000000004,-122.856392,546abb26498e35d82516be0d,Pearl Fever,49.116999202078844,-122.86226545527764,Bubble Tea Shop
5586,49.123414000000004,-122.856439,5242f6f6498e39a1f124f0b9,"Bus Stop 55944 (324, 325)",49.12642594300978,-122.85648139313103,Bus Station
5586,49.123414000000004,-122.856439,5d89c5adf516bc0008671d29,Sun Window Blinds & Screens Inc,49.124320984,-122.851425171,Home Service
5586,49.123414000000004,-122.856439,5a4b76b6f8cbd4709e2b6a5d,Jaskirat Grewal Trucking Inc,49.124715,-122.8624554,Business Service
5586,49.123414000000004,-122.856439,4f4d8e69e4b04c96fac55b68,Unwin Park Batting Cage,49.127543659900745,-122.85409083262604,Baseball Field
5586,49.123414000000004,-122.856439,4cd9e2a86c25b60c0c26d34f,Fruiticana,49.11898746964358,-122.85691853791145,Grocery Store
5588,49.126853000000004,-122.856489,4c81b5ade602b1f711ea957a,Unwin Park,49.12965604073932,-122.85369495384498,Playground
5588,49.126853000000004,-122.856489,527e32e511d20cdcba8bc316,Hosiery Advocate's Boutique,49.126620433440486,-122.86270380020142,Lingerie Store
5588,49.126853000000004,-122.856489,56b817f2498e7c199c3fd132,Lavish City,49.129863954660756,-122.86148071289061,Furniture / Home Store
5588,49.126853000000004,-122.856489,5a4b76b6f8cbd4709e2b6a5d,Jaskirat Grewal Trucking Inc,49.124715,-122.8624554,Business Service
5589,49.129678000000006,-122.85653500000001,5199126e498e6409a7a4d390,Subway,49.13392117379783,-122.85534865963893,Sandwich Place
5589,49.129678000000006,-122.85653500000001,4c81b5ade602b1f711ea957a,Unwin Park,49.12965604073932,-122.85369495384498,Playground
5589,49.129678000000006,-122.85653500000001,4f4d8e69e4b04c96fac55b68,Unwin Park Batting Cage,49.127543659900745,-122.85409083262604,Baseball Field
5589,49.129678000000006,-122.85653500000001,56b817f2498e7c199c3fd132,Lavish City,49.129863954660756,-122.86148071289061,Furniture / Home Store
5589,49.129678000000006,-122.85653500000001,5242f6f6498e39a1f124f0b9,"Bus Stop 55944 (324, 325)",49.12642594300978,-122.85648139313103,Bus Station
559,49.237706,-123.13959299999999,505f8b23e4b0b1651c3b422a,The Maze at Van Dusen Gardens,49.23892040623138,-123.13666560410495,Garden
559,49.237706,-123.13959299999999,4cbb45c5f50e224b51b9f8fb,Grand Honour Restaurant,49.2343145994551,-123.1399634664646,Asian Restaurant
559,49.237706,-123.13959299999999,4ccdcac0ba79a1cdb97b43cb,Tim Hortons,49.23387125991438,-123.1389901041984,Coffee Shop
559,49.237706,-123.13959299999999,4e4f5e7ed4c0b6da5d7d5e30,Bus Stop 56125 (10),49.234888934608286,-123.13944412864907,Bus Stop
559,49.237706,-123.13959299999999,4dc0bf9ad22da01533407cc5,"Bus Stop 50388 (41,43,480)",49.234202305039815,-123.1407503035623,Bus Stop
559,49.237706,-123.13959299999999,4be72796e1b39521591121c1,Bus Stop 50206 (10),49.24200197302282,-123.13881115051673,Bus Stop
5590,49.131577,-122.85656100000001,5199126e498e6409a7a4d390,Subway,49.13392117379783,-122.85534865963893,Sandwich Place
5590,49.131577,-122.85656100000001,4c81b5ade602b1f711ea957a,Unwin Park,49.12965604073932,-122.85369495384498,Playground
5590,49.131577,-122.85656100000001,4f4d8e69e4b04c96fac55b68,Unwin Park Batting Cage,49.127543659900745,-122.85409083262604,Baseball Field
5591,49.133614,-122.85616999999999,5199126e498e6409a7a4d390,Subway,49.13392117379783,-122.85534865963893,Sandwich Place
5591,49.133614,-122.85616999999999,4f808bd0e4b06d09f94c1f12,Hertz,49.133955,-122.850661,Rental Car Location
5591,49.133614,-122.85616999999999,4c0d81b6336220a110dbca77,Windsor Plywood,49.136988084138736,-122.8538761386218,Furniture / Home Store
5591,49.133614,-122.85616999999999,4c81b5ade602b1f711ea957a,Unwin Park,49.12965604073932,-122.85369495384498,Playground
5592,49.133538,-122.851395,4de85de4e4cd157353f56f34,Old Surrey Restaurant,49.13378819124348,-122.84886360168456,French Restaurant
5592,49.133538,-122.851395,4ad67f7ef964a5207d0721e3,Wings Tap & Grill,49.13231156022505,-122.84529232184715,Pub
5592,49.133538,-122.851395,4b09e549f964a520581f23e3,Tim Hortons,49.132793998788294,-122.84621693193913,Coffee Shop
5592,49.133538,-122.851395,4b48377af964a520354a26e3,Shoppers Drug Mart,49.134973,-122.84543,Pharmacy
5592,49.133538,-122.851395,4dc0600993a0b5a1562ab188,Petro-Canada,49.133732,-122.84624,Gas Station
5592,49.133538,-122.851395,4b09e4c3f964a520501f23e3,Esso,49.13294834059271,-122.84633838377397,Gas Station
5592,49.133538,-122.851395,4f808bd0e4b06d09f94c1f12,Hertz,49.133955,-122.850661,Rental Car Location
5592,49.133538,-122.851395,4b09e62bf964a520671f23e3,Tim Hortons,49.13490257567873,-122.84513667225838,Coffee Shop
5592,49.133538,-122.851395,4cbf1890611abfb7a68ba505,Speedy Glass,49.13408101901318,-122.84757077693939,Automotive Shop
5592,49.133538,-122.851395,4c3e69e30596c92801578478,KFC,49.135,-122.846,Fast Food Restaurant
5592,49.133538,-122.851395,4c81b5ade602b1f711ea957a,Unwin Park,49.12965604073932,-122.85369495384498,Playground
5593,49.133306,-122.84176399999998,50df9c54e4b0748c74744b97,Pho Tau Bay,49.13557699899878,-122.84459781244112,Vietnamese Restaurant
5593,49.133306,-122.84176399999998,52530eb111d2d85d53c7a2b4,Aomori,49.133857,-122.839836,Sushi Restaurant
5593,49.133306,-122.84176399999998,4bf06f9eb315c9b6a20193ff,The Organic Grocer,49.13676333979396,-122.84471591578995,Health Food Store
5593,49.133306,-122.84176399999998,4af0fc62f964a5206ae021e3,Dairy Queen,49.131611998231264,-122.84035027027124,Ice Cream Shop
5593,49.133306,-122.84176399999998,4bb8f7543db7b71306d7219a,Newton Wave Pool,49.13249315665525,-122.84206677047639,Gym Pool
5593,49.133306,-122.84176399999998,4ad67f7ef964a5207d0721e3,Wings Tap & Grill,49.13231156022505,-122.84529232184715,Pub
5593,49.133306,-122.84176399999998,4c0e9846336220a1b478cc77,Subway,49.133752,-122.8411663,Sandwich Place
5593,49.133306,-122.84176399999998,4aba4f62f964a520d18020e3,Starbucks,49.136927896867185,-122.84445123500562,Coffee Shop
5593,49.133306,-122.84176399999998,4af1002df964a52077e021e3,Hollywood 3 Cinema,49.131795167925276,-122.8403610717231,Movie Theater
5593,49.133306,-122.84176399999998,4d49b9275129a35de5d83cac,Pizza Hut,49.133927565261494,-122.84079476478341,Pizza Place
5593,49.133306,-122.84176399999998,4b09e549f964a520581f23e3,Tim Hortons,49.132793998788294,-122.84621693193913,Coffee Shop
5593,49.133306,-122.84176399999998,5b64865b64c8e1003927569b,Starbucks,49.13677,-122.844167,Coffee Shop
5593,49.133306,-122.84176399999998,4b48377af964a520354a26e3,Shoppers Drug Mart,49.134973,-122.84543,Pharmacy
5593,49.133306,-122.84176399999998,4b65e39cf964a5205c062be3,Fay's Family Restaurant,49.13655589752283,-122.8452114549414,American Restaurant
5593,49.133306,-122.84176399999998,4c9bcc749975a143ef742ccf,TD Canada Trust,49.13330206609101,-122.84381031990051,Bank
5593,49.133306,-122.84176399999998,4c0ab74d7e3fc9281d21f482,RBC Royal Bank,49.13395340281199,-122.84306836048772,Bank
5593,49.133306,-122.84176399999998,4baa4beff964a520345c3ae3,A&W,49.135973,-122.845153,Fast Food Restaurant
5593,49.133306,-122.84176399999998,56b90c66498e44b3033f1ffc,Barcelos Flame Grilled Chicken,49.134527383534966,-122.8427496420208,Portuguese Restaurant
5593,49.133306,-122.84176399999998,4dc0600993a0b5a1562ab188,Petro-Canada,49.133732,-122.84624,Gas Station
5593,49.133306,-122.84176399999998,4e73a8362271391c7072a667,Michaels,49.13766298230107,-122.84239947795868,Arts & Crafts Store
5593,49.133306,-122.84176399999998,4b09e62bf964a520671f23e3,Tim Hortons,49.13490257567873,-122.84513667225838,Coffee Shop
