stop_id,stop_lat,stop_lon,VenueID,Venue,Venue Latitude,Venue Longitude,Venue Category
339,49.254123,-123.127471,4adfc9c9f964a520717d21e3,Goma Sushi,49.25243381619314,-123.12738479979316,Sushi Restaurant
339,49.254123,-123.127471,4b005455f964a520e73c22e3,Rackets & Runners,49.2511929539897,-123.1273001078185,Sporting Goods Shop
339,49.254123,-123.127471,506a12e7e4b026f7d06cabbd,B-Bin,49.25782698101887,-123.12698129817278,Japanese Restaurant
339,49.254123,-123.127471,4ab85098f964a520db7c20e3,Heather Park,49.25512292177379,-123.1219636587691,Park
339,49.254123,-123.127471,55df7956498e18a2d6796b00,Bubble Queen,49.2570489115265,-123.12713257125272,Café
339,49.254123,-123.127471,4aa7dd26f964a520af4d20e3,De Dutch,49.25715012766437,-123.12708242706299,Breakfast Spot
339,49.254123,-123.127471,4aaae9fff964a5200b5820e3,Douglas Park & Playground,49.25313168807759,-123.12212281828921,Park
339,49.254123,-123.127471,4aa7d14df964a5205d4d20e3,Max's Bakery & Delicatessen,49.25765804000249,-123.12737812594314,Bakery
339,49.254123,-123.127471,4bbd49fd07809521d481da91,The Best Neighbours Restaurant,49.25141589346419,-123.12737584040032,Greek Restaurant
339,49.254123,-123.127471,4abc3b93f964a520db8620e3,RBC Royal Bank,49.25057794766157,-123.12772403636484,Bank
339,49.254123,-123.127471,4aa81e46f964a5206c4f20e3,Subway,49.25104564542015,-123.1273311551079,Sandwich Place
339,49.254123,-123.127471,5c132af54f0e58002c1cdc5c,Usagi Sweets,49.252388,-123.127286,Dessert Shop
339,49.254123,-123.127471,5b3ffb2f35811b002c1aac73,Pallet Coffee Roasters,49.251605,-123.127274,Coffee Shop
339,49.254123,-123.127471,4ac1094bf964a5207f9520e3,Pet Food 'n More,49.25691335965755,-123.12727589019757,Pet Store
339,49.254123,-123.127471,4aaea730f964a520c76220e3,Sabra Glatt Kosher,49.25133179616425,-123.12706035156671,Gourmet Shop
339,49.254123,-123.127471,4aa9ef68f964a520875520e3,Zacchary's Pizza,49.257491,-123.127157,Pizza Place
339,49.254123,-123.127471,561944d6498e0094c5982a6f,Myodetox Physio Room - Oak,49.258124,-123.126917,Physical Therapist
