stop_id,stop_lat,stop_lon,VenueID,Venue,Venue Latitude,Venue Longitude,Venue Category
7570,49.009289,-123.08991100000001,4d92791d5cf5236a587c4ea3,Fred Gingell Park,49.00764245784661,-123.08977127316408,Scenic Lookout
7570,49.009289,-123.08991100000001,4c0be350ffb8c9b6e6e76d61,English Bluff Beach Store,49.01042991360928,-123.08969862942969,Grocery Store
7570,49.009289,-123.08991100000001,4c38fead1e06d13adbd8783e,Tsawwassen Beach,49.007812199150564,-123.09236526489258,Beach
7570,49.009289,-123.08991100000001,4b2176d8f964a520403c24e3,Hilltop Cafe,49.00530058722298,-123.09015964896251,Café
7571,49.006714,-123.08960800000001,4d92791d5cf5236a587c4ea3,Fred Gingell Park,49.00764245784661,-123.08977127316408,Scenic Lookout
7571,49.006714,-123.08960800000001,4c38fead1e06d13adbd8783e,Tsawwassen Beach,49.007812199150564,-123.09236526489258,Beach
7571,49.006714,-123.08960800000001,4c0be350ffb8c9b6e6e76d61,English Bluff Beach Store,49.01042991360928,-123.08969862942969,Grocery Store
7572,49.088518,-123.094879,4e28e730fa762797e5a2af67,Mings Market,49.08921299286639,-123.09413812860866,Convenience Store
7572,49.088518,-123.094879,556ccd67498e4ce49141ed7d,Top Notch Building Maintenance Ltd.,49.0871391,-123.0934525,Business Service
7572,49.088518,-123.094879,4c255af8905a0f4734736160,La Belle Auberge,49.089949,-123.08899,French Restaurant
7573,49.089203000000005,-123.090957,4c448f2736d6a59310a66aa8,Pho Saigon,49.09004189331988,-123.08429294404581,Vietnamese Restaurant
7573,49.089203000000005,-123.090957,4d86b8665ad3a0937710fffd,Bombay Joe's,49.090747,-123.086287,Indian Restaurant
7573,49.089203000000005,-123.090957,5aed1e28c0af57002c129d40,Il Posto,49.091232,-123.08598,Italian Restaurant
7573,49.089203000000005,-123.090957,4cfae600084f54818b117e09,Royal Canadian Legion (Branch 61 - Ladner),49.09176022455432,-123.08647242576797,Pub
7573,49.089203000000005,-123.090957,5329e3d7498e29a49f1c8e9c,Delta Hospital Auxiliary Thrift Shop,49.09047780627889,-123.08525712320383,Thrift / Vintage Store
