stop_id,stop_lat,stop_lon,VenueID,Venue,Venue Latitude,Venue Longitude,Venue Category
4651,49.328527,-123.161817,4ab652d7f964a520967620e3,John Lawson Park,49.32719428724721,-123.16029737515737,Park
4651,49.328527,-123.161817,50ede15ee4b064e71e2390f7,Fresh St. Market,49.32805213148217,-123.15951296602134,Grocery Store
4651,49.328527,-123.161817,4aa830eef964a520f04f20e3,Savary Island Pie Company,49.3284971462146,-123.15753919182875,Coffee Shop
4651,49.328527,-123.161817,4e6044a51f6ef7d079c35e5e,Bene Sushi,49.32852048391219,-123.15832074333132,Sushi Restaurant
4651,49.328527,-123.161817,4aa863e1f964a520185120e3,Cafe Crema,49.32752631484947,-123.15658252296994,Coffee Shop
4651,49.328527,-123.161817,4aa73b86f964a5206a4c20e3,Bean Around The World,49.32844744414413,-123.1572953376702,Coffee Shop
4651,49.328527,-123.161817,4ee0376502d596de2aa0ecf2,Chef Hung,49.3284644782292,-123.15815169258225,Asian Restaurant
4651,49.328527,-123.161817,4d829acef9f3a1cd480d9064,RBC Royal Bank,49.32876761081738,-123.16061619270246,Bank
4651,49.328527,-123.161817,4c7d62d19221236aea157f3d,Carmelo's Ristorante Italiano,49.328029309907116,-123.15550952124636,Italian Restaurant
4651,49.328527,-123.161817,4ab539a3f964a520647320e3,Presto Cucina,49.32861014953025,-123.16117775330132,Italian Restaurant
4651,49.328527,-123.161817,4d746cc80a22236a31c93502,Ki Isu Sushi,49.328456692348865,-123.15752051447637,Sushi Restaurant
4651,49.328527,-123.161817,4c0075eadf6c0f47a6788b22,Thai Pudpong,49.328193,-123.15599,Thai Restaurant
4651,49.328527,-123.161817,4bdde904e75c0f479619c603,Dairy Queen,49.32848798203199,-123.1615823507309,Ice Cream Shop
4651,49.328527,-123.161817,4ba0e97bf964a520838637e3,Starbucks,49.328414,-123.160783,Coffee Shop
4651,49.328527,-123.161817,4ae215aaf964a5208f8a21e3,TD Canada Trust,49.3288316023455,-123.15966104323252,Bank
4651,49.328527,-123.161817,4ba61b4af964a520ff3339e3,Shoppers Drug Mart,49.328317,-123.1575,Pharmacy
4651,49.328527,-123.161817,4ba5e4a7f964a520ee2739e3,Subway,49.32853933032865,-123.15654694584026,Sandwich Place
4651,49.328527,-123.161817,4ce5f5cef3bda14322aba8e4,Petro-Canada,49.327968,-123.15637,Gas Station
4651,49.328527,-123.161817,4be9c73062c0c9284710e0d4,Cindy's,49.328492,-123.163216,Café
4651,49.328527,-123.161817,4ce09986f8a4a14367dae5bc,Amici Restaurant,49.32865048334808,-123.1612026549338,Italian Restaurant
4651,49.328527,-123.161817,4e28de2aa809ec0663f32d93,16th Street Liquor Store,49.32787139164956,-123.15854556203354,Food & Drink Shop
4651,49.328527,-123.161817,51816cf7498e138b5b622669,The Anchor Eatery,49.32825823594189,-123.15725716964029,Juice Bar
4651,49.328527,-123.161817,4d48a08c94ab2c0f2265120c,nognz brain fitness,49.32750976324253,-123.15736309115684,Gym / Fitness Center
4651,49.328527,-123.161817,4b2d760ef964a52030d724e3,Saltaire Restaurant & Terrace,49.32753127355236,-123.15690821538303,Restaurant
4651,49.328527,-123.161817,4e3dc892e4cdab9b9348a550,Millenium Park,49.32712442294416,-123.15671054618115,Park
4651,49.328527,-123.161817,4e02494d22717718d3a32bc1,Mitra's Market,49.32876822656551,-123.15593272339571,Deli / Bodega
4651,49.328527,-123.161817,50c3bd97e4b02085d769a2a0,Persia Foods,49.328268,-123.155854,Convenience Store
4651,49.328527,-123.161817,4b649c98f964a5200fc22ae3,Yanaki Sushi,49.32819094873972,-123.1555373193279,Japanese Restaurant
4652,49.328534000000005,-123.159782,4ab652d7f964a520967620e3,John Lawson Park,49.32719428724721,-123.16029737515737,Park
4652,49.328534000000005,-123.159782,4aa830eef964a520f04f20e3,Savary Island Pie Company,49.3284971462146,-123.15753919182875,Coffee Shop
4652,49.328534000000005,-123.159782,50ede15ee4b064e71e2390f7,Fresh St. Market,49.32805213148217,-123.15951296602134,Grocery Store
4652,49.328534000000005,-123.159782,4aa863e1f964a520185120e3,Cafe Crema,49.32752631484947,-123.15658252296994,Coffee Shop
4652,49.328534000000005,-123.159782,4e6044a51f6ef7d079c35e5e,Bene Sushi,49.32852048391219,-123.15832074333132,Sushi Restaurant
4652,49.328534000000005,-123.159782,4aa73b86f964a5206a4c20e3,Bean Around The World,49.32844744414413,-123.1572953376702,Coffee Shop
4652,49.328534000000005,-123.159782,4bd466cd6f649521b0386dec,West Vancouver Sea Wall,49.327092,-123.154439,Park
4652,49.328534000000005,-123.159782,4ee0376502d596de2aa0ecf2,Chef Hung,49.3284644782292,-123.15815169258225,Asian Restaurant
4652,49.328534000000005,-123.159782,4c7d62d19221236aea157f3d,Carmelo's Ristorante Italiano,49.328029309907116,-123.15550952124636,Italian Restaurant
4652,49.328534000000005,-123.159782,4d829acef9f3a1cd480d9064,RBC Royal Bank,49.32876761081738,-123.16061619270246,Bank
4652,49.328534000000005,-123.159782,4c0075eadf6c0f47a6788b22,Thai Pudpong,49.328193,-123.15599,Thai Restaurant
4652,49.328534000000005,-123.159782,4d746cc80a22236a31c93502,Ki Isu Sushi,49.328456692348865,-123.15752051447637,Sushi Restaurant
4652,49.328534000000005,-123.159782,4ab539a3f964a520647320e3,Presto Cucina,49.32861014953025,-123.16117775330132,Italian Restaurant
4652,49.328534000000005,-123.159782,4bdde904e75c0f479619c603,Dairy Queen,49.32848798203199,-123.1615823507309,Ice Cream Shop
4652,49.328534000000005,-123.159782,5afcf9d10ff4f9002c07a595,Earls,49.3274,-123.15418,American Restaurant
4652,49.328534000000005,-123.159782,4ba0e97bf964a520838637e3,Starbucks,49.328414,-123.160783,Coffee Shop
4652,49.328534000000005,-123.159782,4ae215aaf964a5208f8a21e3,TD Canada Trust,49.3288316023455,-123.15966104323252,Bank
4652,49.328534000000005,-123.159782,4ba61b4af964a520ff3339e3,Shoppers Drug Mart,49.328317,-123.1575,Pharmacy
4652,49.328534000000005,-123.159782,4edac62c61af8a14b6d696eb,Inn Cogneato Bistro,49.327954641776266,-123.15450355345267,Restaurant
4652,49.328534000000005,-123.159782,4ba5e4a7f964a520ee2739e3,Subway,49.32853933032865,-123.15654694584026,Sandwich Place
4652,49.328534000000005,-123.159782,4ce5f5cef3bda14322aba8e4,Petro-Canada,49.327968,-123.15637,Gas Station
4652,49.328534000000005,-123.159782,4bc355c6461576b06a797e32,7-Eleven,49.32808330611346,-123.15415263175964,Convenience Store
4652,49.328534000000005,-123.159782,4e28de2aa809ec0663f32d93,16th Street Liquor Store,49.32787139164956,-123.15854556203354,Food & Drink Shop
4652,49.328534000000005,-123.159782,51816cf7498e138b5b622669,The Anchor Eatery,49.32825823594189,-123.15725716964029,Juice Bar
4652,49.328534000000005,-123.159782,4ce09986f8a4a14367dae5bc,Amici Restaurant,49.32865048334808,-123.1612026549338,Italian Restaurant
4652,49.328534000000005,-123.159782,4d48a08c94ab2c0f2265120c,nognz brain fitness,49.32750976324253,-123.15736309115684,Gym / Fitness Center
4652,49.328534000000005,-123.159782,4b2d760ef964a52030d724e3,Saltaire Restaurant & Terrace,49.32753127355236,-123.15690821538303,Restaurant
4652,49.328534000000005,-123.159782,4be9c73062c0c9284710e0d4,Cindy's,49.328492,-123.163216,Café
4652,49.328534000000005,-123.159782,4e3dc892e4cdab9b9348a550,Millenium Park,49.32712442294416,-123.15671054618115,Park
4652,49.328534000000005,-123.159782,4e02494d22717718d3a32bc1,Mitra's Market,49.32876822656551,-123.15593272339571,Deli / Bodega
4652,49.328534000000005,-123.159782,50c3bd97e4b02085d769a2a0,Persia Foods,49.328268,-123.155854,Convenience Store
4652,49.328534000000005,-123.159782,4b649c98f964a5200fc22ae3,Yanaki Sushi,49.32819094873972,-123.1555373193279,Japanese Restaurant
4652,49.328534000000005,-123.159782,4aa84834f964a5209c5020e3,Ferry Building Gallery,49.32727850203304,-123.15452672231234,Art Gallery
4652,49.328534000000005,-123.159782,4be9bca9a9900f4752b01540,Freshslice Pizza,49.3279566892013,-123.15397721091932,Pizza Place
4652,49.328534000000005,-123.159782,4c9fb28d8afca093218a0c16,Ambleside Farmers Market,49.327419105581754,-123.1540671033694,Farmers Market
4652,49.328534000000005,-123.159782,4c06c1fcb4aa0f47759b6462,Nishiki Sushi,49.327826,-123.153661,Sushi Restaurant
4653,49.328163,-123.156374,4bd466cd6f649521b0386dec,West Vancouver Sea Wall,49.327092,-123.154439,Park
4653,49.328163,-123.156374,4aa863e1f964a520185120e3,Cafe Crema,49.32752631484947,-123.15658252296994,Coffee Shop
4653,49.328163,-123.156374,4aa830eef964a520f04f20e3,Savary Island Pie Company,49.3284971462146,-123.15753919182875,Coffee Shop
4653,49.328163,-123.156374,4ab652d7f964a520967620e3,John Lawson Park,49.32719428724721,-123.16029737515737,Park
4653,49.328163,-123.156374,50ede15ee4b064e71e2390f7,Fresh St. Market,49.32805213148217,-123.15951296602134,Grocery Store
4653,49.328163,-123.156374,4e6044a51f6ef7d079c35e5e,Bene Sushi,49.32852048391219,-123.15832074333132,Sushi Restaurant
4653,49.328163,-123.156374,4aa73b86f964a5206a4c20e3,Bean Around The World,49.32844744414413,-123.1572953376702,Coffee Shop
4653,49.328163,-123.156374,4c7d62d19221236aea157f3d,Carmelo's Ristorante Italiano,49.328029309907116,-123.15550952124636,Italian Restaurant
4653,49.328163,-123.156374,4ee0376502d596de2aa0ecf2,Chef Hung,49.3284644782292,-123.15815169258225,Asian Restaurant
4653,49.328163,-123.156374,505e3f60498e46c28b661753,Ambleside beach,49.325619002826855,-123.15108344082125,Beach
4653,49.328163,-123.156374,4c0075eadf6c0f47a6788b22,Thai Pudpong,49.328193,-123.15599,Thai Restaurant
4653,49.328163,-123.156374,5afcf9d10ff4f9002c07a595,Earls,49.3274,-123.15418,American Restaurant
4653,49.328163,-123.156374,4d746cc80a22236a31c93502,Ki Isu Sushi,49.328456692348865,-123.15752051447637,Sushi Restaurant
4653,49.328163,-123.156374,4d829acef9f3a1cd480d9064,RBC Royal Bank,49.32876761081738,-123.16061619270246,Bank
4653,49.328163,-123.156374,4edac62c61af8a14b6d696eb,Inn Cogneato Bistro,49.327954641776266,-123.15450355345267,Restaurant
4653,49.328163,-123.156374,4ab539a3f964a520647320e3,Presto Cucina,49.32861014953025,-123.16117775330132,Italian Restaurant
4653,49.328163,-123.156374,4ba61b4af964a520ff3339e3,Shoppers Drug Mart,49.328317,-123.1575,Pharmacy
4653,49.328163,-123.156374,4ae215aaf964a5208f8a21e3,TD Canada Trust,49.3288316023455,-123.15966104323252,Bank
4653,49.328163,-123.156374,4ce5f5cef3bda14322aba8e4,Petro-Canada,49.327968,-123.15637,Gas Station
4653,49.328163,-123.156374,4bdde904e75c0f479619c603,Dairy Queen,49.32848798203199,-123.1615823507309,Ice Cream Shop
4653,49.328163,-123.156374,4ba5e4a7f964a520ee2739e3,Subway,49.32853933032865,-123.15654694584026,Sandwich Place
4653,49.328163,-123.156374,4ba0e97bf964a520838637e3,Starbucks,49.328414,-123.160783,Coffee Shop
4653,49.328163,-123.156374,4bc355c6461576b06a797e32,7-Eleven,49.32808330611346,-123.15415263175964,Convenience Store
4653,49.328163,-123.156374,4b649c98f964a5200fc22ae3,Yanaki Sushi,49.32819094873972,-123.1555373193279,Japanese Restaurant
4653,49.328163,-123.156374,4be9bca9a9900f4752b01540,Freshslice Pizza,49.3279566892013,-123.15397721091932,Pizza Place
4653,49.328163,-123.156374,4e02494d22717718d3a32bc1,Mitra's Market,49.32876822656551,-123.15593272339571,Deli / Bodega
4653,49.328163,-123.156374,4c06c1fcb4aa0f47759b6462,Nishiki Sushi,49.327826,-123.153661,Sushi Restaurant
4653,49.328163,-123.156374,4c9fb28d8afca093218a0c16,Ambleside Farmers Market,49.327419105581754,-123.1540671033694,Farmers Market
4653,49.328163,-123.156374,50c3bd97e4b02085d769a2a0,Persia Foods,49.328268,-123.155854,Convenience Store
4653,49.328163,-123.156374,4e28de2aa809ec0663f32d93,16th Street Liquor Store,49.32787139164956,-123.15854556203354,Food & Drink Shop
4653,49.328163,-123.156374,4d48a08c94ab2c0f2265120c,nognz brain fitness,49.32750976324253,-123.15736309115684,Gym / Fitness Center
4653,49.328163,-123.156374,4b2d760ef964a52030d724e3,Saltaire Restaurant & Terrace,49.32753127355236,-123.15690821538303,Restaurant
4653,49.328163,-123.156374,4e3dc892e4cdab9b9348a550,Millenium Park,49.32712442294416,-123.15671054618115,Park
4653,49.328163,-123.156374,4aa84834f964a5209c5020e3,Ferry Building Gallery,49.32727850203304,-123.15452672231234,Art Gallery
4653,49.328163,-123.156374,51816cf7498e138b5b622669,The Anchor Eatery,49.32825823594189,-123.15725716964029,Juice Bar
4653,49.328163,-123.156374,4aaaa366f964a520c35620e3,Handi Cuisine of India,49.32749006411955,-123.15276413695533,Indian Restaurant
4653,49.328163,-123.156374,4e61c06ec65b2dc89f55e278,Domino's Pizza,49.32853831147958,-123.1628686097812,Pizza Place
4653,49.328163,-123.156374,4e5ed7e5483bfbee51d17af5,Four Seasons Nails,49.32853012467593,-123.16310257540465,Spa
4654,49.327769,-123.15397,4bd466cd6f649521b0386dec,West Vancouver Sea Wall,49.327092,-123.154439,Park
4654,49.327769,-123.15397,4aa863e1f964a520185120e3,Cafe Crema,49.32752631484947,-123.15658252296994,Coffee Shop
4654,49.327769,-123.15397,4aa830eef964a520f04f20e3,Savary Island Pie Company,49.3284971462146,-123.15753919182875,Coffee Shop
4654,49.327769,-123.15397,505e3f60498e46c28b661753,Ambleside beach,49.325619002826855,-123.15108344082125,Beach
4654,49.327769,-123.15397,4c06dc4988ba952145ebe78f,Ambleside Park,49.325317785965,-123.15088033676147,Park
4654,49.327769,-123.15397,4c7d62d19221236aea157f3d,Carmelo's Ristorante Italiano,49.328029309907116,-123.15550952124636,Italian Restaurant
4654,49.327769,-123.15397,4aa73b86f964a5206a4c20e3,Bean Around The World,49.32844744414413,-123.1572953376702,Coffee Shop
4654,49.327769,-123.15397,4e6044a51f6ef7d079c35e5e,Bene Sushi,49.32852048391219,-123.15832074333132,Sushi Restaurant
4654,49.327769,-123.15397,4ab652d7f964a520967620e3,John Lawson Park,49.32719428724721,-123.16029737515737,Park
4654,49.327769,-123.15397,50ede15ee4b064e71e2390f7,Fresh St. Market,49.32805213148217,-123.15951296602134,Grocery Store
4654,49.327769,-123.15397,4ee0376502d596de2aa0ecf2,Chef Hung,49.3284644782292,-123.15815169258225,Asian Restaurant
4654,49.327769,-123.15397,4c0075eadf6c0f47a6788b22,Thai Pudpong,49.328193,-123.15599,Thai Restaurant
4654,49.327769,-123.15397,5afcf9d10ff4f9002c07a595,Earls,49.3274,-123.15418,American Restaurant
4654,49.327769,-123.15397,4d746cc80a22236a31c93502,Ki Isu Sushi,49.328456692348865,-123.15752051447637,Sushi Restaurant
4654,49.327769,-123.15397,4edac62c61af8a14b6d696eb,Inn Cogneato Bistro,49.327954641776266,-123.15450355345267,Restaurant
4654,49.327769,-123.15397,4d829acef9f3a1cd480d9064,RBC Royal Bank,49.32876761081738,-123.16061619270246,Bank
4654,49.327769,-123.15397,4ce5f5cef3bda14322aba8e4,Petro-Canada,49.327968,-123.15637,Gas Station
4654,49.327769,-123.15397,4ba5e4a7f964a520ee2739e3,Subway,49.32853933032865,-123.15654694584026,Sandwich Place
4654,49.327769,-123.15397,4ba61b4af964a520ff3339e3,Shoppers Drug Mart,49.328317,-123.1575,Pharmacy
4654,49.327769,-123.15397,4bc355c6461576b06a797e32,7-Eleven,49.32808330611346,-123.15415263175964,Convenience Store
4654,49.327769,-123.15397,4ae215aaf964a5208f8a21e3,TD Canada Trust,49.3288316023455,-123.15966104323252,Bank
4654,49.327769,-123.15397,4ba0e97bf964a520838637e3,Starbucks,49.328414,-123.160783,Coffee Shop
4654,49.327769,-123.15397,4b649c98f964a5200fc22ae3,Yanaki Sushi,49.32819094873972,-123.1555373193279,Japanese Restaurant
4654,49.327769,-123.15397,4c2d5587987f20a1876049aa,Rose Thai,49.32814621647222,-123.15500013749738,Asian Restaurant
4654,49.327769,-123.15397,4aad6683f964a520176020e3,TCBY,49.32744058158696,-123.15696859168392,Ice Cream Shop
4654,49.327769,-123.15397,535b0044498edcd8110c2d9a,Community Pizzeria,49.326920217409,-123.15865072743578,Food Truck
4655,49.326634999999996,-123.146731,4c06dc4988ba952145ebe78f,Ambleside Park,49.325317785965,-123.15088033676147,Park
4655,49.326634999999996,-123.146731,505e3f60498e46c28b661753,Ambleside beach,49.325619002826855,-123.15108344082125,Beach
4655,49.326634999999996,-123.146731,4aac054cf964a520b05b20e3,Whole Foods Market,49.32577772789828,-123.14252335833648,Grocery Store
4655,49.326634999999996,-123.146731,511c7b98b0ed12cf5da9f467,DAVIDsTEA,49.32560718275169,-123.14308416622224,Tea Room
4655,49.326634999999996,-123.146731,4b69e87bf964a52079bb2be3,Cactus Club Cafe,49.32595025551504,-123.14242746243028,American Restaurant
4655,49.326634999999996,-123.146731,4e90f2fdf79014e2cebdbe55,Salomon Store,49.325461658239945,-123.1431064540117,Sporting Goods Shop
4655,49.326634999999996,-123.146731,4b85bdf3f964a5206a7031e3,Village Taphouse,49.32542508367087,-123.14237660673406,Pub
4655,49.326634999999996,-123.146731,4add12c0f964a520e36321e3,HomeSense,49.3257694,-123.1443921,Furniture / Home Store
4655,49.326634999999996,-123.146731,4ad0fa7bf964a520aadb20e3,Delany's Coffee House,49.32597673379649,-123.14119026835579,Coffee Shop
4655,49.326634999999996,-123.146731,4b133c97f964a520c99523e3,lululemon athletica,49.3254364,-123.1439022,Clothing Store
4655,49.326634999999996,-123.146731,4e2c7d23a809f1b1641b0e76,The Village at Park Royal,49.32587760308443,-123.14171919175831,Shopping Mall
4655,49.326634999999996,-123.146731,4ab30aecf964a5205d6d20e3,Starbucks,49.325869,-123.141777,Coffee Shop
4655,49.326634999999996,-123.146731,4ab2fd0ff964a520356d20e3,The Home Depot,49.32499095672974,-123.14107969998446,Hardware Store
4655,49.326634999999996,-123.146731,4b9eb278f964a52079fa36e3,Michaels,49.325676,-123.144253,Arts & Crafts Store
4655,49.326634999999996,-123.146731,4bf9b807b182c9b6916f795a,Caffè Artigiano,49.3256506294316,-123.143710832395,Café
4655,49.326634999999996,-123.146731,4d895245b799a35d53729463,RBC Royal Bank,49.327955866561446,-123.14032388533072,Bank
4655,49.326634999999996,-123.146731,4ac80268f964a5202dbb20e3,Milestones,49.32631955078895,-123.143985009235,Restaurant
4655,49.326634999999996,-123.146731,5bed086bc0af57002c5edb34,Shoppers Drug Mart,49.326021,-123.139969,Pharmacy
4655,49.326634999999996,-123.146731,56a04d33498e9983be1abfe1,Dollarama,49.32524,-123.140863,Discount Store
4656,49.326632000000004,-123.14263799999999,4aac054cf964a520b05b20e3,Whole Foods Market,49.32577772789828,-123.14252335833648,Grocery Store
4656,49.326632000000004,-123.14263799999999,55f0b577498ec8a422e2a608,Simons,49.32526809299681,-123.13979731331158,Department Store
4656,49.326632000000004,-123.14263799999999,52f692f311d21b820d7a1125,Faubourg,49.32633830973309,-123.13938546372391,Café
4656,49.326632000000004,-123.14263799999999,511c7b98b0ed12cf5da9f467,DAVIDsTEA,49.32560718275169,-123.14308416622224,Tea Room
4656,49.326632000000004,-123.14263799999999,4b69e87bf964a52079bb2be3,Cactus Club Cafe,49.32595025551504,-123.14242746243028,American Restaurant
4656,49.326632000000004,-123.14263799999999,4b85bdf3f964a5206a7031e3,Village Taphouse,49.32542508367087,-123.14237660673406,Pub
4656,49.326632000000004,-123.14263799999999,4e90f2fdf79014e2cebdbe55,Salomon Store,49.325461658239945,-123.1431064540117,Sporting Goods Shop
4656,49.326632000000004,-123.14263799999999,4ad0fa7bf964a520aadb20e3,Delany's Coffee House,49.32597673379649,-123.14119026835579,Coffee Shop
4656,49.326632000000004,-123.14263799999999,4cf83136d1dd721e0796a19b,Osaka Supermarket 大阪超級市場,49.32506909924903,-123.13775401103278,Grocery Store
4656,49.326632000000004,-123.14263799999999,5286b94f11d2cf6aad15920b,SEPHORA,49.3266105,-123.1386077,Cosmetics Shop
4656,49.326632000000004,-123.14263799999999,4aecb55bf964a5207aca21e3,McDonald's,49.326526167119134,-123.13967124351143,Fast Food Restaurant
4656,49.326632000000004,-123.14263799999999,4add12c0f964a520e36321e3,HomeSense,49.3257694,-123.1443921,Furniture / Home Store
4656,49.326632000000004,-123.14263799999999,58e12a0b3ef0f619b7cd25af,The Keg Steakhouse + Bar - Park Royal,49.32680135181925,-123.1375749247735,Restaurant
4656,49.326632000000004,-123.14263799999999,58018008d67ca9eb17a737cc,Loblaws,49.327513,-123.13909,Grocery Store
4656,49.326632000000004,-123.14263799999999,58cb40ee5da8f41cc98cfb9f,Chipotle Mexican Grill,49.32786790000001,-123.1394488,Mexican Restaurant
4656,49.326632000000004,-123.14263799999999,4e2c7d23a809f1b1641b0e76,The Village at Park Royal,49.32587760308443,-123.14171919175831,Shopping Mall
