stop_id,stop_lat,stop_lon,VenueID,Venue,Venue Latitude,Venue Longitude,Venue Category
188,49.283085,-123.110279,4d9b41359298b1f7635b5338,Revolver,49.2831867506594,-123.10928769992123,Coffee Shop
188,49.283085,-123.110279,4cc72e8b01fb236a8d70bbba,Meat & Bread,49.2826459299748,-123.10949864447797,Sandwich Place
188,49.283085,-123.110279,57d05c9c498e185ed0205e5a,The Poke Guy,49.28393736225851,-123.11216716613504,Poke Place
188,49.283085,-123.110279,54356181498e90773594c52f,PureBread,49.282422416796415,-123.10920307592875,Bakery
188,49.283085,-123.110279,52dec1e1498e71f308720349,Timbertrain Coffee Roasters,49.28385800135924,-123.10962180383702,Coffee Shop
188,49.283085,-123.110279,4abea310f964a520ff8e20e3,Pourhouse,49.284221965846754,-123.1083297558511,Restaurant
188,49.283085,-123.110279,4ac63a19f964a52046b320e3,New Amsterdam Cafe,49.28289691979302,-123.11006472134046,Café
188,49.283085,-123.110279,5827c3091dbf6c7dd8ddfd6c,Nemesis Coffee,49.28259043571836,-123.11011993958962,Coffee Shop
188,49.283085,-123.110279,4aa84f03f964a520c15020e3,La Taqueria,49.2830218479258,-123.11042386683688,Taco Place
188,49.283085,-123.110279,4aa73d64f964a520734c20e3,Finch’s Tea & Coffee House,49.28272404338896,-123.11194051344484,Sandwich Place
188,49.283085,-123.110279,4aa7fe08f964a520914e20e3,Nuba,49.28281170120566,-123.10958233142155,Middle Eastern Restaurant
188,49.283085,-123.110279,4aac074af964a520b85b20e3,Dutil Denim,49.28373098438669,-123.10924095520078,Boutique
188,49.283085,-123.110279,55831809498eb7238a4bd305,Pholicious,49.284309027597644,-123.11228960276179,Vietnamese Restaurant
188,49.283085,-123.110279,4aa73a1af964a5205f4c20e3,MacLeod's Books,49.28349534177548,-123.1128127453969,Bookstore
188,49.283085,-123.110279,5261ea7111d2cc4cf26712e3,Cartems Donuterie,49.283833446719726,-123.1135544398471,Donut Shop
188,49.283085,-123.110279,551045fe498e2de04c7cc1b7,Indigo Age,49.28356580138236,-123.11269883375374,Vegetarian / Vegan Restaurant
188,49.283085,-123.110279,4ac00474f964a520779320e3,The Dirty Apron Cooking School,49.28069252156226,-123.1093934542754,Trade School
188,49.283085,-123.110279,4aa6bc27f964a520df4a20e3,Steamworks Brewing Company,49.28510690657561,-123.11144729314218,Brewery
188,49.283085,-123.110279,5b1aebbd4a7aae002cb1b99d,Herschel Supply Co. Gastown,49.28455676573688,-123.11005463899691,Accessories Store
188,49.283085,-123.110279,5a625194b1538e3d54910a2c,Ignite Pizzeria,49.28471556933342,-123.11109238305903,Pizza Place
188,49.283085,-123.110279,54dbd5c6498e8ed28e103b70,Vegan Pudding & Co.,49.28387349939742,-123.1123363859816,Vegetarian / Vegan Restaurant
188,49.283085,-123.110279,4ac285fcf964a520889920e3,Opus Art Supplies,49.28275182968025,-123.10956716494623,Arts & Crafts Store
188,49.283085,-123.110279,4aa8005bf964a520a24e20e3,Chambar,49.279925416078164,-123.1100781115385,Belgian Restaurant
188,49.283085,-123.110279,5065f87ae4b0606264b4d710,Koala Kebabs Donairs,49.28360413828359,-123.113167645129,Falafel Restaurant
188,49.283085,-123.110279,516605a1e4b0b04b15bf0776,The Flying Pig Gastown,49.28387293269142,-123.10654802244733,American Restaurant
188,49.283085,-123.110279,4b23212bf964a520a75324e3,Queen Elizabeth Theatre,49.280228950296475,-123.11273011968323,Theater
188,49.283085,-123.110279,4aa7f22bf964a520214e20e3,Gotham Steakhouse & Cocktail Bar,49.28283023000359,-123.11586538996016,Steakhouse
188,49.283085,-123.110279,4aa73805f964a520534c20e3,Salt Tasting Room,49.28332091218098,-123.10563069354461,Wine Bar
188,49.283085,-123.110279,5509ef63498e9ecb263777ab,PRADO Cafe,49.28190806572192,-123.10729506582126,Coffee Shop
188,49.283085,-123.110279,4bd497337b1876b06c5c8986,Parliament Interiors,49.28400208166116,-123.10689235767505,Furniture / Home Store
188,49.283085,-123.110279,56bd4b6b498e49bd59cacab0,Meet in Gastown,49.28330851123337,-123.10484811523834,Vegetarian / Vegan Restaurant
188,49.283085,-123.110279,4aabc53bf964a520045a20e3,Blenz Coffee,49.28402976929854,-123.11202954310035,Coffee Shop
188,49.283085,-123.110279,5b65db01e17910002ce59719,Browns Crafthouse,49.28387028639327,-123.11384966319147,Bar
188,49.283085,-123.110279,4aa9a524f964a520ae5420e3,Rogue Kitchen & Wetbar,49.28533338878196,-123.11194354365418,New American Restaurant
188,49.283085,-123.110279,4aa7f561f964a520384e20e3,Miku Restaurant,49.28671261,-123.11204401,Japanese Restaurant
188,49.283085,-123.110279,4ad10c4ff964a5203cdc20e3,The Vancouver Pen Shop Ltd,49.28420393877009,-123.11209901707991,Paper / Office Supplies Store
188,49.283085,-123.110279,4d9b8b8e4fdab60cdcca4df2,Oak+Fort,49.283686897154375,-123.1052422619431,Women's Store
188,49.283085,-123.110279,524646a411d25e42600a0877,Pizzeria Ludica,49.279695405260796,-123.10839660012886,Pizza Place
188,49.283085,-123.110279,52f53570498ee24640cf0d17,Tacofino Taco Bar,49.282875148011186,-123.10473548656498,Taco Place
188,49.283085,-123.110279,4aa7d627f964a520784d20e3,Invoke Media,49.28354728357562,-123.10407783343894,Tech Startup
188,49.283085,-123.110279,4b905a4ff964a520c38533e3,Inform Interiors,49.28368268737545,-123.10561135478937,Furniture / Home Store
188,49.283085,-123.110279,554905ff498e4c903b82f8f0,BAUHAUS,49.282620173483494,-123.10454567627528,German Restaurant
188,49.283085,-123.110279,4dc9a94cd22d2af63302269c,Nelson the Seagull,49.28219993734314,-123.10427727194941,Breakfast Spot
188,49.283085,-123.110279,4c362bcf2c8020a12ade8600,L’Abattoir,49.28321332632184,-123.10427510504385,French Restaurant
188,49.283085,-123.110279,4fae01d3e4b0861eac7a985a,Pidgin,49.28188770489053,-123.10431088457376,Asian Restaurant
188,49.283085,-123.110279,5a2b0e0306fb601e552bda2c,Caffe di Beppe,49.28245877328112,-123.1043724319779,Café
188,49.283085,-123.110279,5170656ae4b029a050dd8a49,The Keg Steakhouse + Bar - Dunsmuir,49.28343784084837,-123.11636252876394,Restaurant
188,49.283085,-123.110279,4f5e3527771636118a532177,The Pint Public House,49.28123653712583,-123.10762256707588,Pub
188,49.283085,-123.110279,4dccad9722718eed7a0d22c3,Neighbour,49.28326125511832,-123.10484799088178,Clothing Store
188,49.283085,-123.110279,4d0ecb8cb4abb60c082a437a,Peckinpah BBQ,49.28343928288011,-123.10437739704663,BBQ Joint
188,49.283085,-123.110279,5165db75e4b09027efef5d80,East Van Roasters,49.282178,-123.104417,Coffee Shop
188,49.283085,-123.110279,4fb1b203e4b05768bde00d1b,Sardine Can,49.28330295778747,-123.10353447365291,Tapas Restaurant
188,49.283085,-123.110279,4b168f8ff964a52058ba23e3,Granville Square,49.2865011087249,-123.11262911407391,Plaza
188,49.283085,-123.110279,4aab442ef964a520565920e3,Malone's,49.284042996201684,-123.11400910303243,Bar
188,49.283085,-123.110279,4b4e020af964a520f0dd26e3,John Fluevog Shoes,49.28383676452897,-123.10580597349151,Shoe Store
188,49.283085,-123.110279,4c1c4658fcf8c9b690eba90b,Aveda Institute Vancouver,49.283958646152875,-123.10652355876971,Salon / Barbershop
188,49.283085,-123.110279,4aa92a19f964a5203e5220e3,Helijet,49.28651,-123.106384,Heliport
188,49.283085,-123.110279,5256672f11d2f8b0572a3da1,Gringo,49.28307607551061,-123.1052294302468,Mexican Restaurant
188,49.283085,-123.110279,4aa730fcf964a5203a4c20e3,The Diamond,49.28330621428268,-123.10411910641002,Lounge
188,49.283085,-123.110279,4aa733eef964a520434c20e3,The Old Spaghetti Factory,49.28371475037591,-123.1053402465035,Italian Restaurant
188,49.283085,-123.110279,4e0651ec2271dfa46ba85eab,Maple Tree Square,49.283333942597146,-123.10409769323154,Plaza
188,49.283085,-123.110279,5c79757531fd140038282c0e,Prado Cafe,49.283859,-123.105441,Café
188,49.283085,-123.110279,4bf5f0cc004ed13a37b941a0,Guilt & Co.,49.283502355230596,-123.10426876849534,Lounge
188,49.283085,-123.110279,4ecef3bb0e61efa32f596027,Clough Club,49.28367258929121,-123.10647427626465,Cocktail Bar
188,49.283085,-123.110279,4c0ed7607189c928f131d9b6,Inventory Stockroom,49.28332130847157,-123.10346397144174,Boutique
188,49.283085,-123.110279,576c4083498e4989bae8764a,Peaceful Restaurant,49.28292966132952,-123.11542775031258,Chinese Restaurant
188,49.283085,-123.110279,4ab16be4f964a520696920e3,Tim Hortons,49.28488360989557,-123.1157460808754,Coffee Shop
188,49.283085,-123.110279,51ba2511498e67eec5799b44,Fat Duck Mobile Eatery,49.28631944855936,-123.11403053290998,Food Truck
188,49.283085,-123.110279,53f40d04498e6311b5e573ba,White Spot,49.28183696066967,-123.11360398830645,Burger Joint
188,49.283085,-123.110279,51007a21e4b03391a9c26c44,West Coast Express - Waterfront Station,49.28594515789413,-123.11187551415082,Train Station
188,49.283085,-123.110279,4aa7329cf964a5203f4c20e3,Six Acres,49.28337542465477,-123.10433043157101,Gastropub
188,49.283085,-123.110279,4b46aab1f964a5208c2626e3,Blood Alley Square,49.28312224197976,-123.10490849808586,Plaza
188,49.283085,-123.110279,5a876972fc9e9457d641a701,Coquille,49.28354872231746,-123.1043383347354,Seafood Restaurant
188,49.283085,-123.110279,5105ec5de4b01719c014397b,The Portside Pub,49.28352917780648,-123.10412829381232,Pub
188,49.283085,-123.110279,5a207a74dee77059a6fc0276,Local Gastown,49.28349985936259,-123.10416458803499,New American Restaurant
188,49.283085,-123.110279,551f9a3d498e41a1317c5bee,HiFive,49.28241969577019,-123.10355968788669,Sandwich Place
188,49.283085,-123.110279,4aa737a8f964a520514c20e3,Shebeen,49.28281996989759,-123.10371551168326,Whisky Bar
188,49.283085,-123.110279,4ffe3895e4b0cd5639ba0668,Costco Snacks,49.27867232454473,-123.10895842763045,Fast Food Restaurant
188,49.283085,-123.110279,4aa94b4af964a520f15220e3,Scoozis,49.28585824273327,-123.11522454504599,Mediterranean Restaurant
188,49.283085,-123.110279,5047a644e4b0eb12ab776f1b,Sushi Den,49.27939122082623,-123.10760820320783,Sushi Restaurant
188,49.283085,-123.110279,5232165111d21dea8e892530,Save On Meats Pop Up,49.28252310993364,-123.10434506769931,Diner
