stop_id,stop_lat,stop_lon,VenueID,Venue,Venue Latitude,Venue Longitude,Venue Category
791,49.244246999999994,-123.09038799999999,4d10e635e236548135997aea,Le Marché St. George,49.245693319217736,-123.09425651520488,Coffee Shop
791,49.244246999999994,-123.09038799999999,5234f4f311d23364ab415ba5,O! Taho Filipino Taho Store,49.24729195357134,-123.09026977368043,Filipino Restaurant
791,49.244246999999994,-123.09038799999999,56414c8c498e98375176e6d7,PRADO Cafe + Kitchen,49.24739423942353,-123.0900500832999,Coffee Shop
791,49.244246999999994,-123.09038799999999,5111ddfee4b063f95de7cce3,Pizza Carano,49.24721746642712,-123.09028775978216,Pizza Place
791,49.244246999999994,-123.09038799999999,51411a3ee4b0dbcf9389138c,JJ Bean,49.24672480186115,-123.09038085277781,Coffee Shop
791,49.244246999999994,-123.09038799999999,4e1e31c9e4cdd099749f106d,Starbucks,49.24412593587875,-123.09015544245993,Coffee Shop
791,49.244246999999994,-123.09038799999999,4da15186bf22a143e59399f8,Dean's No Frills,49.244543,-123.08977,Grocery Store
791,49.244246999999994,-123.09038799999999,57a38506498e567b16d78a16,Bows & Arrows Coffee,49.24766287077934,-123.08995616532658,Coffee Shop
791,49.244246999999994,-123.09038799999999,4bd371dacaff95217cf5d4f0,Subway,49.24848155817517,-123.08985476397868,Sandwich Place
791,49.244246999999994,-123.09038799999999,4e4734e752b1bac0d98232b0,Pho Cilantro,49.247697432369336,-123.09035032692555,Vietnamese Restaurant
791,49.244246999999994,-123.09038799999999,5c284e05ccad6b002c302069,Ubuntu,49.247725,-123.089904,Restaurant
791,49.244246999999994,-123.09038799999999,4ea378fa8231f6dc6a7b11bd,Grand View Szechuan Restaurant Ltd,49.247844,-123.090164,Chinese Restaurant
791,49.244246999999994,-123.09038799999999,4d892ec44196530c933922f5,Bus Stop 50835 (8),49.24056907338277,-123.09025168418884,Bus Stop
791,49.244246999999994,-123.09038799999999,5716cb21498e90419a62d5e6,Lee's Electronic Components,49.248140288267585,-123.090308616742,Electronics Store
791,49.244246999999994,-123.09038799999999,4cdb5c61cea2224b8d66854c,Bus Stop 61104 (33),49.24021183289479,-123.08994859457016,Bus Stop
791,49.244246999999994,-123.09038799999999,4e2f5a4e6284021061efb73d,Bus Stop 50782 (8),49.24837693438934,-123.09026509523392,Bus Stop
791,49.244246999999994,-123.09038799999999,4d55c58ecc65a14360b8525e,Bus Stop 51521 (25),49.2485555254229,-123.08976888656616,Bus Stop
7910,49.219902000000005,-122.450854,4ee4c04c2c5b5fc6cca63f6e,Camp Whonnock,49.2195937612161,-122.45382020732566,Campground
7911,49.21986,-122.436985,57bc8202cd109345b3bedc9f,Iron Mountain Painting Ltd,49.219935,-122.430349,Construction & Landscaping
7912,49.218721,-122.43243899999999,57bc8202cd109345b3bedc9f,Iron Mountain Painting Ltd,49.219935,-122.430349,Construction & Landscaping
792,49.242261,-123.09041699999999,4d10e635e236548135997aea,Le Marché St. George,49.245693319217736,-123.09425651520488,Coffee Shop
792,49.242261,-123.09041699999999,4e1e31c9e4cdd099749f106d,Starbucks,49.24412593587875,-123.09015544245993,Coffee Shop
792,49.242261,-123.09041699999999,51411a3ee4b0dbcf9389138c,JJ Bean,49.24672480186115,-123.09038085277781,Coffee Shop
792,49.242261,-123.09041699999999,4da15186bf22a143e59399f8,Dean's No Frills,49.244543,-123.08977,Grocery Store
